Date,MMC,FIS,CTXS,AJG,ARE
2016/2/8,0.00640459148098671,-0.04270572123190719,-0.012196985780205116,-0.0036535229386892576,-0.025343027593028422
2016/2/9,0.005090520019641831,0.0337259172627955,-0.013297421460566228,-0.00942906252309994,-0.03364167578032773
2016/2/10,0.0041607629922377765,-0.00914898582182877,-0.0008022202901475373,0.004759634862820272,0.010402331915113416
2016/2/11,-0.010088256660686357,-0.016724986085659532,0.0016056501149495084,-0.00473708805337314,-0.01647211841414553
2016/2/12,0.020564288011465814,0.020021356800716372,0.03093937845691186,0.01771556815884967,0.0027911912822315976
2016/2/16,0.007489176343785653,0.01875979785947668,0.021147635665077047,0.013250383561502765,0.029923445334371745
2016/2/17,0.01539811320532225,0.015174811140181488,0.05405814689653621,0.009999804383316935,0.004594280999846045
2016/2/18,0.0022660803805032437,-0.006214339488747611,-0.009679336402973138,0.0083775984828105,0.005650045678340154
2016/2/19,-0.0033041792537807924,0.009126327188030636,0.010649157228296513,-0.007300679348089423,0.002809093062659196
2016/2/22,0.00418767062391634,0.00468923558657397,0.008804890220105,0.01268048683898737,0.017740509599547982
2016/2/23,-0.007993145118068812,-0.01683610471872865,-0.01616832402578361,-0.009516827193105981,0.0
2016/2/24,0.006305823150261292,0.0033910959137166685,0.011925625674331641,0.002528577134384813,0.0
2016/2/25,0.005396042717676686,0.014531982592454362,0.02917502523752602,0.00907937727197261,0.02883341901867098
2016/2/26,-0.004501414071742316,-0.00916063660838251,-0.0009774408466746154,0.0012495919100738995,0.00305715476253976
2016/2/29,-0.007826165558169729,-0.02084391400658503,-0.012440667284271067,-0.005242143206447669,0.005333989707242859
2016/3/1,0.018229742487350098,0.03004280474069243,0.06270347672253851,0.019071653741479233,0.02690770479594984
2016/3/2,-0.0043036777570374385,-0.0013331910979627049,-0.013985034968337251,0.001988544791564628,-0.0018454355156436453
2016/3/3,-0.0015560322214246414,0.0068424148046191124,-0.001080747501200796,0.009426604347528844,0.019596034468493118
2016/3/4,0.004502048929806435,0.007956192286804553,0.006085219665103114,0.007618749221474319,0.011362205404678027
2016/3/7,-0.0055161382005214366,-0.01216911020223832,0.011827918230362444,0.004390431626550617,-0.003585573585086377
2016/3/8,-0.004333517734748771,-0.014815825480182121,-0.017534480938787733,-0.007284987039340218,-0.0034783022475014524
2016/3/9,0.004700458589229184,0.014193964661046943,0.014872888258462336,0.005136944473023375,0.006860709045862112
2016/3/10,0.00034666854131337743,0.02565815672177263,0.00839321794592851,0.010221485285772713,0.0037057892020349037
2016/3/11,0.017495443317838033,0.020305136146828273,0.010305220743128451,0.02625856749468891,0.0171511039683947
2016/3/14,0.0015321907300245297,-0.00015914521825644012,0.004707672591244716,-0.0035212270436972837,0.004215526485849663
2016/3/15,0.0052691089998082585,-0.0017588255898305372,0.0016922430322465765,0.005182688997530827,0.014225712217887487
2016/3/16,-0.0037199455520332547,0.0052858376612490154,0.0014292296149316375,0.007030701381850024,0.0067831647081459945
2016/3/17,0.015784248962109837,0.004780226368918727,0.0014272533602628368,0.017221456925056167,0.020212192537351292
2016/3/18,-0.0008355775066115623,-0.008246064804839803,-0.0014252192113543005,-0.000686516687929184,-0.01141705602935672
2016/3/21,-0.0005017239412852259,0.003357774914008127,0.01232641165373538,0.009615307731545952,-0.003622987775718567
2016/3/22,-0.0006691611390038377,-0.004780795980307895,-0.000897136054006209,0.0,0.006590788740745923
2016/3/23,-0.003181028567795674,0.007045440366634237,-0.016677338953999143,-0.0018139436646792406,-0.0009029906406320398
2016/3/24,0.004366840750620771,-0.004293068502629449,0.000391267750181834,-0.0009087165537335906,0.00022582948061411479
2016/3/28,0.004013441569025833,-0.003193877894625885,-0.0010432064809421382,-0.0011368804630683682,0.01751034526890649
2016/3/29,0.008660809345651721,0.008010182281648959,0.018276742663744017,0.007739625384424853,0.01803500893919585
2016/3/30,0.0029722889732417546,0.0041323659285306125,-0.0026923487511438804,0.0022588660853912756,-0.0058318553539332685
2016/3/31,0.0008231277895567324,0.0020575212700910672,0.010155618219667595,0.0024791145112441626,0.005976919544665726
2016/4/1,0.009541131869672759,0.026852052844132057,0.01221678593816855,0.003372398002919219,-0.003630886812158396
2016/4/4,-0.00260713299557247,-0.010306234957861538,-0.0033945088757124653,-0.004257264290160712,0.0050796081501165435
2016/4/5,-0.012579777364665312,-0.01398814040939067,-0.009587488036525427,-0.015976655809764373,-0.00021998204375295316
2016/4/6,0.010144772036221772,0.016708749227072772,0.011336142373323144,0.006174368450089673,-0.007252432199912229
2016/4/7,-0.009384165244500142,-0.009457310739689362,-0.026952100609435092,-0.012954564768192345,-0.006088351505416867
2016/4/8,0.005650433515090647,0.0014085406826394031,0.01604954566217298,0.00368405025367613,0.013142224983511586
2016/4/11,0.0031400598628636978,0.002031794516840213,0.0006370356093030605,0.004817774894542826,-0.001978758696571825
2016/4/12,0.013179601311885003,-0.0012476843573645535,-0.005092230457978686,0.006620751700667116,0.01916491797621478
2016/4/13,0.01056936592433999,0.003904385289352108,0.019833537554582392,0.016103678000143562,-0.005187574897137837
2016/4/14,-0.002896371693273392,-0.0014001196412670724,0.013927317716932563,-0.002455508727749134,0.003910992972727012
2016/4/15,0.005647872601738602,-0.0020251473207820725,-0.003217371635431454,0.00559409286678747,0.015690945873011453
2016/4/18,0.01171367407634305,0.014829815230845922,0.010179903825748182,0.008010738182355537,-0.0007459556214705065
2016/4/19,0.004282344718041564,0.0073833918507109075,-0.01511606664889753,0.0006622328291900903,0.00021348523245312556
2016/4/20,-0.005527458682187403,0.014658798740084356,0.00474173346308282,0.000882267843304696,-0.019187810656509763
2016/4/21,-0.011433961589507935,-0.018209276929050056,0.043591465761966486,-0.013665438645532713,-0.009999021432409938
2016/4/22,-0.0009638173945952788,0.0,-0.013447513242905162,0.0062568704436993805,0.017674949805280615
2016/4/25,-0.0016080457854636965,0.007051028860654007,-0.0013267629050782714,-0.002664721121227176,0.005501545912256933
2016/4/26,0.00724745901032553,0.0045659498397905285,0.004831259752316797,0.0035630220139124535,0.002896809503670328
2016/4/27,-0.0049567655377728,0.006060687425154088,0.008534889324237183,0.00155287528957615,0.0026742490866733526
2016/4/28,0.009320163379447743,-0.010993979188181346,-0.022050006022911406,-0.015728806813935403,0.0011735934512129287
2016/4/29,0.005413335143692244,0.001979812105838308,-0.0025593941050526814,0.03623683516666043,-0.00948410812885192
2016/5/2,0.007917606976723501,0.020972630369983536,0.010141674167480241,0.01867937162565836,0.013017673797045548
2016/5/3,-0.001571356433358928,0.061178943173726186,-0.02395071490867695,-0.010874164187143931,-0.004991586540919801
2016/5/4,-0.0029897201877556734,-0.0033665190593312744,-0.006072635433654439,0.014442877219797312,0.018251734006206277
2016/5/5,0.0014207268359609504,-0.009289199533015102,0.0007480801274639681,0.000424916953521981,0.0022013823836402047
2016/5/6,-0.0036250203975348727,0.012217562280698813,0.012210340972479417,-0.002549231799153562,0.0004183045262040608
2016/5/9,0.003163431218935253,0.006596486611318397,0.002092557042692622,-0.0010645554613079034,0.008468289368186
2016/5/10,0.015294914707882912,0.02969855593490811,0.025181246548386493,0.01769343977034188,-0.004457859707985512
2016/5/11,-0.0076098363911414335,-0.005686968071840215,-0.009825137490853564,-0.012567989914189392,-0.021347471890011516
2016/5/12,0.007355473402543167,-0.0226067394783388,0.003509329055944921,0.007424783094125642,-0.002766411592585949
2016/5/13,-0.006524907669953839,0.007524121859124655,-0.008320160405787869,-0.0075806863682990056,0.012057240984324258
2016/5/16,0.007818559814389614,0.0066381741558414475,0.009119430412253493,0.005940996914707508,0.015392530904440704
2016/5/17,-0.006361656914549374,-0.009067147733057612,-0.008314146149560386,-0.00464047923117783,-0.015263008576760106
2016/5/18,0.0070269716863955445,0.003604330690874624,0.005345979130016776,0.008052537340911492,-0.005799197841485637
2016/5/19,-0.004806950797625165,0.003039120684280583,-0.006042607730813554,0.0010511720287422754,-0.008060594492509399
2016/5/20,0.0003116760815005115,0.005095681642208971,0.011794607649853184,0.0033598978632882748,0.022452771100385016
2016/5/23,0.0042054416072847545,-0.006028882834008709,0.005648288596952877,-0.0037672498018781475,0.0009411678367190479
2016/5/24,0.016441948364508185,0.018886306460768276,0.026410030867585865,0.01113452731069553,0.023819631938276853
2016/5/25,0.0016784909502776113,-0.003112008190447213,-0.0320175820281795,0.00020773526741746373,0.0026530193418818904
2016/5/26,-0.0010663177202089313,0.004750055507208195,0.02068788038702629,-0.0027004397714406325,-0.01821690351504157
2016/5/27,0.005490352821989397,0.005133326166587571,0.007541987870478328,0.003957721812422488,0.0011399934580134108
2016/5/31,0.002123506526176655,-0.0018815327550754102,-0.006783766940656966,0.00269698932983653,0.0033134483275580884
2016/6/1,0.0015133606906643227,0.006059222898781025,0.010480574684910149,-0.001042730460842578,-0.004437440450678731
2016/6/2,0.004080426999752529,0.008832514286363002,0.007924453005989207,0.007306909599841482,0.008499773829734991
2016/6/3,-0.004063844777798309,-0.005173503323927298,-0.01387442187900878,-0.008083078649078201,0.0038031192562013594
2016/6/6,0.0019647476387572027,0.0038670794463866454,0.00961432730945444,-0.0008358413610703996,-0.011775391362959908
2016/6/7,0.004524708485175166,0.0022582459939421984,0.013703421420149242,0.0012547667236586513,0.0003107139470770459
2016/6/8,-0.00030016364172869014,-0.0009279584555790255,0.01019590389957492,0.0008357565103287445,0.005697256840285991
2016/6/9,0.0007509467200572661,-0.003183538920331963,-0.005670268966212477,0.009181772753060757,0.011020664766794308
2016/6/10,-0.004202457769378776,-0.010646825545418848,-0.01893247213018745,-0.006824024847238985,0.004482339926042744
2016/6/13,-0.008138527548754992,-0.012106602177011316,-0.005696360456683869,-0.009577409009639992,-0.0008113263026868767
2016/6/14,-0.001671538922217941,0.007788869365790374,-0.00222151472933263,-0.01618624361061205,-0.006394567579365407
2016/6/15,-0.00547930017493603,-0.0017626225362231684,-0.00996012056516482,-0.009615538910351495,0.005822703657103689
2016/6/16,0.010253969493044579,0.0019017192149597406,-0.0008284359421243392,0.005609646371710131,0.0015236721648625995
2016/6/17,-0.002272419578760676,-0.013150932233870094,-0.0072258083107470394,-0.00042935442634295384,-0.005070687590949641
2016/6/20,0.009262274853988561,0.001374032552100335,0.01586904153301605,0.004507671552972381,-0.0019364035609549246
2016/6/21,0.004061947498582574,0.005487711871484002,0.0011745924507391425,-0.00021385099861859214,0.0
2016/6/22,0.0010488048373531456,-0.0021832570484483504,-0.0015250524783361197,0.00021389674065019904,0.005514504624666738
2016/6/23,0.016464573739195076,0.010666051921695452,0.014569411927747744,0.01623905815736615,0.007922224132560718
2016/6/24,-0.044618015180191484,-0.04383730726142154,-0.06716842987276161,-0.046467699124895456,0.001209011301118057
2016/6/27,-0.017724847370042873,-0.032687022297770985,-0.04382379018893001,-0.02844510307429171,-0.0023147322994460096
2016/6/28,0.029185518841569502,0.03920440876610476,0.028953494732256724,0.027689399066691545,0.01555985225862555
2016/6/29,0.017990599836407162,0.019847870668759482,0.017413330238788216,0.023851547086993108,0.01932711197277559
2016/6/30,0.025310766970655596,0.016977219645590402,-0.006697300261655936,0.026747081367088033,0.016995593587677327
2016/7/1,-0.005112273058296757,0.011129275796297522,0.003371258744635064,0.004201591773959068,0.006955300700892453
2016/7/5,-0.007635077498075238,0.0014764431229672415,-0.013688508806783517,-0.005229927009596236,0.00757873536532383
2016/7/6,-0.007101548092598553,-0.004825125364982696,0.003911156059950516,0.006729792255478539,0.0028562619103011944
2016/7/7,0.0004492392618622443,0.0068682884824247115,0.014075728989298097,0.0027154541847729252,-0.038545529264089495
2016/7/8,0.005539056842761125,0.01698797239850869,0.03532035502378772,0.014583465135779017,0.015009355100148225
2016/7/11,-0.0002977708140704527,-0.000263032585543832,-0.00359114880693967,0.005749538005404897,0.00914502142310325
2016/7/12,0.0022339155577566494,0.012366943232643646,0.008769995650541373,0.0038791379185225683,-0.006169925946454824
2016/7/13,-0.00371454561054696,0.0024689864391513883,0.0014289869926360499,-0.008134783159169934,0.012901366456285812
2016/7/14,-0.0013426441365431696,-0.003240752358069754,0.00951360615827701,0.003690368411944034,-0.006320663937427806
2016/7/15,-0.006571009976142905,-0.004551846086144562,-0.0005889680438702083,0.0014302588976045083,-0.0008673091851868486
2016/7/18,-0.0009019792187378028,0.004441863594503603,-0.0012965395476423058,-0.007956024697152397,0.008295408218947253
2016/7/19,-0.0016550801606882715,0.003642366734091018,0.004248739434091542,0.0014394100246637453,0.003730845030647245
2016/7/20,0.001205865713113763,0.010886408576396445,0.010577082368129709,0.0016426757390501923,0.013248375183832595
2016/7/21,-0.007075345599801941,-0.002179462797841425,-0.00895474149195774,-0.0030749656690205462,0.00827751247005426
2016/7/22,0.007883814717360327,0.001927068627563644,0.021826084141666424,0.010898737528410862,0.015113438834985171
2016/7/25,-0.0036103983749113944,-0.0010259230064265656,0.013780528952659576,0.0073229561556276135,0.004411462923906706
2016/7/26,0.0060387805609698475,0.03774079931238061,0.011893821082263223,-0.0012116058436107968,-0.00027457838731681505
2016/7/27,-0.0025509647009644976,-0.0006187023469935715,-0.015112515762001455,0.0008087171498885048,-0.004209957628795391
2016/7/28,0.0012035022720189303,-0.005322354161009235,0.012275704429359546,-0.0018182282298626617,0.02049622931787365
2016/7/29,-0.012020927650648328,-0.010328625128635749,0.0007858158801838933,-0.004452530769783136,0.011438286871268133
2016/8/1,0.002889570487483173,-0.004149291265681865,-0.02816106708709476,0.007318576576185398,0.002226293689336689
2016/8/2,0.002275033375373603,-0.00921727883254797,-0.036365723690770846,-0.011503542274464817,-0.027276944032813333
2016/8/3,0.001210234127537957,-0.004077761835422744,0.016053525336783503,0.00040832116325240086,0.011782964672755192
2016/8/4,0.00196479227182067,0.0008957936300306724,-0.010022364549910345,-0.002040772976726002,0.014534756779243319
2016/8/5,0.00497728462693714,0.012912215172404373,0.01238688498786833,0.008179871096809288,-0.008631351796945297
2016/8/8,0.006603491228686087,0.0022718831823516084,-0.0005882058608751572,0.0022312756121947164,0.006552207325737802
2016/8/9,-0.0013416892364083166,0.004029692402088392,0.002118925674897243,0.00344069657344237,0.005082961193663804
2016/8/10,0.002537953631108758,0.0015051574230657838,0.005638406185832556,0.0030251788597970286,-0.014106930141671414
2016/8/11,0.003276393083758933,0.008140349178536566,0.018338839589137734,0.00040241760338144417,-0.0035997579627310428
2016/8/12,0.0002965799547449688,-0.005714414456193695,-0.0002291521786373929,-0.007437281443590016,0.015624986752490466
2016/8/15,-0.0002964920211547817,0.0006245867782592729,0.0034418855873104004,-0.0016201400385954523,-0.015117815821471758
2016/8/16,-0.004749759040110102,-0.014983020833393423,-0.009261517029786948,-0.010750193673312758,-0.008216699957148688
2016/8/17,0.00119290634276914,0.0032956619559758593,0.003923929089728162,-0.003485933584078116,-0.0027314158663624966
2016/8/18,-0.0002980099196421282,0.0011372411815513406,0.010345949446960434,-0.0016459686508506488,0.006025309239263921
2016/8/19,-0.000893741436911788,0.0005047542107510239,-0.0032995924420391454,0.00041201843270011196,-0.008348402524967713
2016/8/22,0.0037283949034701003,0.0029010244572749144,-0.0015980490901724709,0.00535638008783712,0.005673427898105876
2016/8/23,-0.0025260703727972844,0.007043067284283833,0.009718689641357914,-0.006762237808873195,-0.0020016250003869196
2016/8/24,0.0005958347891998894,-0.006369356808209159,-0.0028311271715999453,0.0028884099608723623,-0.0061088948990424274
2016/8/25,0.006550773453794623,0.0006285558951824033,0.002498594240084806,0.005759661755605494,0.0021098844219080704
2016/8/26,-0.00621218489196218,-0.001130770231201006,-0.0016993862827432427,0.002659492523534146,-0.008879219511393921
2016/8/29,0.010864752251751986,-0.00176052055942566,0.0046523636510431565,0.011220014851327509,0.013577007140580077
2016/8/30,-0.002944826712318771,0.0017636254583042188,-0.007454260800245915,-0.0006054469339493718,0.005011822869052107
2016/8/31,-0.0013292385011056673,-0.002388990930542567,-0.007738016236137235,0.005085550594911004,-0.0018134628220061177
2016/9/1,0.0023663311496791017,0.003907458197377478,0.0009175201387303655,0.0002024401273388321,-0.0009084559403358394
2016/9/2,0.007523067345783563,0.010045187752224516,-0.003437266279591067,0.011533621106613712,0.016910959213054744
2016/9/6,-0.0017569446625773644,-0.0003727694477889676,0.0064383231833207155,0.0012002972871518747,0.005006631497567193
2016/9/7,-0.0014668591491897587,-0.004477087113204603,-0.003655378836749823,0.007992054890032962,0.018770627128580575
2016/9/8,-0.0020562914563826418,-0.009868974898536886,-0.011235864350730873,-0.003171525129927022,-0.008121046140631472
2016/9/9,-0.02870205876715548,-0.023466973506044764,-0.03513458587071239,-0.02227081033675271,-0.06409011733847947
2016/9/12,0.018336179459895963,0.008398022145087225,0.010094976295973224,0.02074423956487026,0.023610224756217324
2016/9/13,-0.01592261391612504,-0.017424943002211868,-0.008090506186436697,-0.011356761799895532,-0.040341791469120314
2016/9/14,-0.00453630648092096,-0.004841155514172302,-0.0016792476101108456,-0.0040304877452777,0.007181721716442713
2016/9/15,0.008658554136972363,0.007757273952258448,0.007569501339063978,0.012140734021303112,0.004658734061329994
2016/9/16,-0.007379456162643017,-0.020352341773508642,-0.010613164485441251,-0.007397101099531955,0.0054887634616820336
2016/9/19,0.005461837401104397,0.010787306839995292,0.004821132952013363,0.00503536061076848,0.016470628918715313
2016/9/20,0.007997562552850557,0.008827234823006957,-0.002159200168755926,0.003607218544882329,0.0005555586127015122
2016/9/21,0.012425040493223571,0.007182940155671336,0.015867535968817625,0.011581352741097284,0.021284487266341356
2016/9/22,0.0085762539033023,0.005186475485982278,0.007691244159253152,0.008685437599406765,0.024193299818093594
2016/9/23,-0.01260782997274934,-0.00567576842122941,-0.0029355042421996824,-0.008219323967941894,0.003185164879581759
2016/9/26,-0.005048451025130296,-0.0027245400359363625,-0.004122035529212975,-0.005130226550577044,0.003704125846419881
2016/9/27,0.0058203026634449095,0.011317728865752219,0.00815977901333964,0.007536803047442087,-0.011159036893073515
2016/9/28,-0.002522628967908336,-0.0065600394504173876,0.009149814868426365,0.0033463281706902492,0.00948629515921895
2016/9/29,-0.012345631101782883,-0.005049693296063307,-0.012669999987801384,-0.01275251176524883,-0.026684308186274208
2016/9/30,0.012800988010828629,0.0024726352730202183,0.0032960719476491374,0.01093019530624395,-0.009290550677940934
2016/10/3,-0.0043121420340108685,-0.0015580083074216988,-0.012438165772563625,-0.008059855889131606,-0.022616611547265464
2016/10/4,-0.009408488731125542,-0.005851027063229153,-0.0005940766893177685,-0.0035673520063851383,-0.007336953621257969
2016/10/5,-0.0001507395881653606,0.005362151073444954,0.010105656915715855,0.002784457355344605,-0.019804706771570757
2016/10/6,0.006213931677331086,0.018342636812947788,-0.0005883678670369763,0.006743678094724537,0.005703662926330733
2016/10/7,0.003916312672112898,-0.008303336032539965,-0.007184109421862983,-0.0037433237098721817,-0.0014417167381909346
2016/10/10,0.0018097268379786424,-0.00283396476412634,0.004744953364231197,-0.00079093778158279,0.003080357925908661
2016/10/11,-0.013548246827181365,-0.01188486277132672,-0.019244376739684932,-0.014051024407188195,-0.0218811139347056
2016/10/12,0.009766554527300686,0.009151713557182362,0.003129898879669968,0.013046960323112478,0.01304951419219047
2016/10/13,-0.0074050229376401155,-0.01114144842378495,0.0007199222982943176,-0.007925463283353307,0.006295480920976759
2016/10/14,0.004719575924882147,0.0022271073147603904,0.002998046292466139,0.0033951993727374674,-0.0002888015634063823
2016/10/17,-0.010001393601706154,-0.009019471124365519,-0.005619250441342372,-0.006568492655608882,0.002792013700910534
2016/10/18,-0.002908363202584252,0.0018465081767564673,0.025850666528617783,0.002203946435757498,0.00854455816458799
2016/10/19,0.01013221334561254,0.004871856451189593,0.011485961432451397,0.0,0.0021893714095360117
2016/10/20,-0.008814724984649414,-0.013495853085256027,0.00046354425257533194,-0.016793414333491463,0.009878578986388664
2016/10/21,-0.0029132686105047823,-0.003718945692249731,-0.013203588938295652,-0.004269764543341714,0.004044289360285447
2016/10/24,-0.0009224223142324517,0.011865242054670544,0.011384959037307185,-0.008576916691617309,-0.00028109127343523
2016/10/25,-0.03493933201259103,-0.004479763278666504,-0.014738230700139354,-0.0037072642142731427,0.005809533819783219
2016/10/26,0.00829344963904255,-0.00542601992530789,-0.011778550101893548,0.0028943204939335665,-0.010992863610733372
2016/10/27,-0.0006325759012185683,-0.014105213315055987,-0.006436214766215365,-0.008451965624720281,-0.009796769574024311
2016/10/28,0.004273480478411695,0.003779394415406978,0.013915484354287022,0.004781715228888261,-0.0019975067515474176
2016/10/31,-0.0009457144635547365,-0.006051180145401958,0.0033127988079018067,-0.00206920685184786,0.027642549012216078
2016/11/1,-0.008360975741124488,0.039637461400993335,0.0022404079443920644,-0.012025590370806416,-0.004266488250168621
2016/11/2,0.0015909197387016238,-0.023422175753015417,-0.014001479634161318,-0.006295944133916653,-0.02608309134898823
2016/11/3,0.010800472811315576,-0.0010657568516261318,-0.004176635635330883,0.006758152389914507,-0.019607939752008252
2016/11/4,0.00408553948861945,0.006002008316108753,-0.0023966422960647327,-0.003985705842430298,0.004878061306925696
2016/11/7,0.01862275469999597,0.014319933435787746,0.02726740948697981,0.022957203655300518,0.029417530797421376
2016/11/8,0.00445531265481125,0.0013072316413309526,-0.003274289902519545,0.007411904041658479,0.00990285042835426
2016/11/9,0.02340179728738434,0.00391626303811865,0.008329397600624233,0.01982419869159302,0.01849098561273599
2016/11/10,0.013301127002396385,0.00195080347019716,0.008958682775476179,0.02605200339100855,-0.0286999403334387
2016/11/11,-0.00029477136493727407,-0.009474288904732786,-0.013491679221153463,0.006640778451538765,-0.013876983074693205
2016/11/14,-0.0025078950334513905,-0.014806271959633577,-0.02349493577209838,0.011253281474474353,0.017039794261258345
2016/11/15,0.0017748684923486469,-0.005984554534299469,0.030045438407992675,-0.020145774599964583,0.0033885726164131214
2016/11/16,-0.000443006461953499,0.004816595982981342,0.007205185684254323,-0.004111994142989572,0.00281431373978136
2016/11/17,0.02023625353513059,0.010252974410352333,0.015114770279377243,0.015139456054499068,0.003835426729265956
2016/11/18,0.0023165876616637604,0.016475500922439545,-0.013184756715499346,-0.0021302812787845626,0.0008386370736102045
2016/11/21,-0.0002890963213896258,0.0053163644101479335,0.01336091715771981,-0.002329546790961312,0.01070756781612614
2016/11/22,0.0027452575855104744,0.001418861521311321,0.005001286980211184,-0.004085351011074212,0.023215155659394693
2016/11/23,0.000864810788205217,0.01751664917678486,-0.008369236881639153,0.009181386550607629,-0.004051387343375956
2016/11/25,0.004462914136085905,-0.0030379110788847363,0.007185216679983952,0.0038715711434926803,0.012113439864234632
2016/11/28,-0.012326246590047107,-0.001142637534682911,-0.009625145836222981,-0.012341102068149423,0.0014292158006459221
2016/11/29,0.0010157638749890285,0.002923526441044766,0.00548819463882011,0.0005858593457852557,-0.0035678256189900504
2016/11/30,0.004784233059964338,-0.02167290201001082,-0.013759516391463777,-0.010222004049033395,-0.019065417154885633
2016/12/1,-0.005915558833416323,-0.018914621564215306,-0.01452761675297054,-0.012314046712527227,-0.022173500935370405
2016/12/2,-0.007402096227356769,-0.009639325411893829,0.0017549138095924732,-0.01146174404525846,0.016610776395983295
2016/12/5,0.0043867150942540345,0.0037334318197923544,0.0393599133804563,0.0032545199345401787,0.01037247108690531
2016/12/6,0.0013099091780826022,0.0030552839662829623,-0.015395076244849148,0.010138118844406296,0.008449309708155273
2016/12/7,0.009450737539126175,0.00145681783299767,0.01666296896174857,0.012444714149476566,0.0
2016/12/8,-0.0014404923479914844,-0.006612323537390052,0.010327696229709193,-0.005749320365916688,-0.003423428248708449
2016/12/9,0.002019456809004838,0.005857419981670331,-0.007555526356223585,0.012163443033743393,-0.006328091905523636
2016/12/12,-0.00014387202969012858,0.0029114971177450766,-0.005037923497028252,-0.00137922704835447,-0.0017284943299189504
2016/12/13,-0.0020156768218793086,-0.0058060898217092705,0.017778790571576053,0.007102097976803501,-0.006743772009238591
2016/12/14,-0.011252266211205564,0.011187903029627577,0.0,-0.016062694312649728,-0.01945129950412061
2016/12/15,0.00029176786310514125,0.01883573803123051,0.01448321482371795,0.011746192178521353,-0.008140833863876873
2016/12/16,-0.0014585929826911315,-0.009179279391897555,-0.011661100992008344,0.01436411903704049,0.018585051887731296
2016/12/19,0.0032137951534858544,-0.007306612204839635,0.008380252674143884,0.0023279252227410563,0.015559802465084926
2016/12/20,-0.0042225458621247824,0.004994540293617122,0.0030617577750495784,0.0038706500379328546,0.012403141300584064
2016/12/21,-0.0011698704510245683,0.003008233569977925,0.0035975694597287777,-0.002699104309169309,-0.017836363256588217
2016/12/22,0.0014641107344601778,-0.011605207101137327,-0.01748850656272305,0.004832701305466536,-0.0046774625119647695
2016/12/23,0.0016078921182176575,0.00290231282510911,0.004311731581839728,0.0005774865978915855,0.007187613936818327
2016/12/27,-0.004670245234059678,0.008550531653596982,0.001431037571358429,-0.0011537475800061925,0.00301909375479692
2016/12/28,-0.007038238149262077,-0.0011737710844932359,-0.009783450714261344,-0.006352421841611666,-0.002389562754095076
2016/12/29,0.00044307200584747797,0.005484380460514915,-0.0006660848204630421,0.004262129320678376,0.01759704289519015
2016/12/30,-0.002361541470707551,-0.017662193271577253,-0.007887111614560571,0.0023147419124369684,0.006156519313535558
2017/1/3,0.004142889006947925,0.01771517889908658,0.009181350424893875,0.005388937626928492,-0.004948929417880277
