Date,BMY,HSIC,HRB,GE,INCY
2016/5/19,-0.010690515161591363,-0.0003509744254672764,-0.01273272243986634,-0.008442916710629689,-0.019218339783907856
2016/5/20,0.006256136456520123,-0.0008192280530745499,0.020337326303198733,0.006811920347119527,0.021173074572866435
2016/5/23,-0.005228094281598983,-0.009019009869906891,-0.025279313558998928,-0.0023679402454018783,0.039021232714713694
2016/5/24,0.011789880228697536,0.020861562122627353,0.016458658382789926,0.012207268997687759,0.007312795336304356
2016/5/25,-0.007581526501442504,-0.007004640463945999,0.00736018142068362,0.00804032864970372,0.023255901293710135
2016/5/26,0.0005663331597669519,0.006937455628536204,0.008767446357964559,-0.002326452019736802,-0.016594574546222485
2016/5/27,0.00820004493841342,0.006252912435254165,0.01255453855134303,0.003331042873169432,0.03362680412111407
2016/5/31,0.005468908297707298,-0.0004027556413109812,0.01859788756219194,0.0036523487252739795,-0.0014195566276098415
2016/6/1,0.0023709518338308477,-0.003626261415760279,0.01029978619409011,-0.003969701702456696,0.009122101843538788
2016/6/2,0.01572292608591197,0.017677597434505365,0.006487550775439166,-0.001992871764304849,0.029701793388030584
2016/6/3,-0.0015065801654160493,-0.0016462055392496566,-0.0027626045004757183,-0.0036604156973735202,-0.03135332378115441
2016/6/6,0.01920706670846828,0.004776292930378956,-0.0032317950467648515,0.006011897727660642,0.0062382154630316045
2016/6/7,-0.005115126933127101,-0.004696999355203957,-0.003242273409911234,0.0006640700139095568,-0.03567663465139781
2016/6/8,-0.006765131700881111,0.018535413876677564,-0.02369892425998954,0.005640373487337591,0.005579804420005718
2016/6/9,-0.009263124920591781,0.008764069530112772,0.025226148608049392,-0.002309566428548626,-0.015560927577705441
2016/6/10,-0.0010999547252779074,-0.013059613877405285,0.12488398576192972,-0.006613618335252092,-0.014704042899528647
2016/6/13,-0.0059185019008639594,-0.0076815169575691344,-0.019810015921559843,-0.006990826150056195,-0.004974524335197628
2016/6/14,0.012184705020995334,-0.0018080862654659136,0.001684253681293324,0.020449229469027053,-0.0028746825877787874
2016/6/15,-0.0072503444529200545,-0.01120801881280964,-0.004623768424083519,0.004927914120612886,-0.004136398032669963
2016/6/16,-0.011575047418515894,0.00017174004760156514,-1.8869838058765964e-07,0.009528496829499744,0.00692263148035277
2016/6/17,-0.014777584085460926,-0.010359978487510468,-0.010230239064910718,-0.0013054806517400763,-0.036124992375
2016/6/20,0.004103595038035701,0.011162463454903016,-0.019810402761820556,0.00751630850919649,0.017896475672197543
2016/6/21,0.004086884579925343,-0.0006863706578775775,-0.007469319954941822,0.0035681426560150165,-0.011339016616963904
2016/6/22,0.01487713618110309,0.0013736840263081085,0.00044264329217003073,-0.0051713600113659774,0.011597958089495819
2016/6/23,0.004563459940664982,0.01520433491778106,0.011062175821690223,0.013320330611431785,0.04025482369426747
2016/6/24,-0.027945965883834578,-0.03794828360607738,-0.027133568796932628,-0.04392441030732075,-0.057310801986804605
2016/6/27,-0.004107021832058244,-0.018259444638962674,-0.02249219139115255,-0.01676735057080314,-0.05897636687242669
2016/6/28,0.024033177960822716,0.020983517235275473,0.027151290399090033,0.021145901545038148,0.05715073509873281
2016/6/29,0.019125850258599364,0.024814696803149294,0.020161509515128406,0.020374139812966874,0.02820574534321607
2016/6/30,0.007534305139810238,0.007292615600442254,0.010100711690530728,0.030442007843006103,0.01574810177420538
2016/7/1,0.0031273608830530986,0.0023189690494376247,0.01652196735840028,0.00031774869852330134,0.01612894755947414
2016/7/5,0.0,0.00022571737738585895,-0.012403867735650165,-0.0012703117971618605,-0.01919524577945153
2016/7/6,0.001084115632607574,0.005021189689369043,0.012992618571810999,0.009220986067438819,0.034751026370228866
2016/7/7,0.0029786079396079135,-0.0008981562370860008,0.004702923642390555,0.0025205433736250615,0.012730302827669515
2016/7/8,0.016198640045598678,0.015394971269041768,0.0038298099781710615,0.011942117764967897,0.02597866876204935
2016/7/11,0.0014611549937069146,0.005865445155292859,-0.0012718269065099541,0.0003104391849473309,-0.008167992706095362
2016/7/12,0.010743982130551277,-0.004841049509043405,0.002122379287239573,0.001552191382342194,-0.000352926823529387
2016/7/13,0.004987293792553471,0.0011608445623967345,0.0016941756756869708,0.0031001147034863674,-0.028362994296777022
2016/7/14,0.00248093862237031,0.001877283511301453,0.006342344471524264,0.00834339812682039,-0.0050871872869759915
2016/7/15,-0.010030013961034756,-0.004794636220905146,0.019747955348789148,0.007661866842070486,0.02057465854091234
2016/7/18,-0.0005263360607999923,0.0018827932300502503,-0.014833032416687542,0.0009123902443728404,0.0035786164076241356
2016/7/19,-0.006450788807587315,-0.0022661603939870822,-0.0025094250926841477,0.0006076836919415296,-0.01557111140877876
2016/7/20,0.0033125898206021187,0.0019389209683728925,0.00754730701017059,-0.004555225101374183,0.04902194609027766
2016/7/21,-0.002905665869607277,-0.0063032292285425395,-0.009571639271842014,-0.00579619065124104,0.010474259884947212
2016/7/22,0.0023843115018238326,0.005230386816339916,0.004622000870249776,-0.01626244408291555,-0.015719298844267482
2016/7/25,-0.0015855726563190897,-0.004594302920553184,0.0,-0.013100582122855142,0.00023141591428088581
2016/7/26,-0.006617288190753801,0.005894474130689442,0.007109975237021171,-0.005373092016179637,0.006132115794273307
2016/7/27,0.01878501813274247,-0.010393112914531488,0.0016608328411000794,-0.006037398906797331,0.020239215255520637
2016/7/28,-0.02366921401212496,0.0015083812621161652,-0.0029017758665653703,-0.0009590599322939486,-0.0067628320756238924
2016/7/29,0.0020089571494465996,0.009482337460946288,-0.010810811730047165,-0.003519906100522774,0.023717615351527055
2016/8/1,0.018446646823420343,-0.00464143352041313,0.0054642952631416275,0.00032093596065752017,-0.0023278913883345576
2016/8/2,-0.014962501570849107,-0.0010547191871673745,-0.022575107446114462,-0.0032100913718522417,-0.01166670055555552
2016/8/3,-0.003331354527077446,-0.0015003938067300604,0.008554211314502513,0.0025764139609643077,0.020910631520825396
2016/8/4,0.0069522552443501695,-0.08988204787904641,0.011450449677146368,0.0012849318211343164,-0.007598225179381912
2016/8/5,-0.15985145365874376,0.020974782153846627,-0.0020965723618466825,0.0035290106140057897,0.00798927616544054
2016/8/8,-0.04709222301500471,-0.0056301215378362635,-0.0025209304121734943,-0.00031956977672942255,-0.030823376627185817
2016/8/9,0.021724629411068896,-0.008854337172737647,0.001263791003471182,0.0009592963004760868,-0.017719190637191518
2016/8/10,-0.016718158257858273,0.010148854244963923,0.0046274599934383875,-0.0009583769330296921,-0.034574530340305
2016/8/11,0.006437877017793969,0.007459996327512153,0.006700455337043332,0.0006394843011596762,-0.02730864580716852
2016/8/12,-0.005576658539660606,-0.011943084905911339,0.02163043272444387,-0.0015979693743917167,-0.001970151850911761
2016/8/15,-0.009895912826553666,-0.0062855286752565576,-0.01017909275672313,0.0,-0.00616903122991308
2016/8/16,-0.010328213129636832,-0.009427110492205237,0.003290694009904449,-0.0016003863998698131,-0.03339543560700087
2016/8/17,-0.018683728428129265,-0.009025585367100963,0.003280173352933957,0.003206044276996778,-0.017724084757106517
2016/8/18,0.006517970058702582,-6.195678504927749e-05,-0.021250423690590603,0.004474300140521192,-0.0041840963119956776
2016/8/19,0.01039525886047854,-0.0006196076613255164,0.0041753584684653955,-0.005727037049583328,-0.0006565526207591432
2016/8/22,-0.0005059353366815289,0.007378022715163413,0.007484266603428713,0.0022399783026019193,0.07712524902054385
2016/8/23,0.010125049892252935,-0.012186108713299504,0.011556142827085392,-0.0028735056113405877,-0.000975870050269334
2016/8/24,-0.0212162066026228,-0.00417445178146969,0.0020397542886205766,-0.0003202220106603981,0.006593417581344019
2016/8/25,0.002901485740638643,0.006194047533778946,-0.0036644266890628607,-0.0003203242174295573,-0.02838432679211844
2016/8/26,0.00017019039476640074,0.015794056649957255,-0.008581896679320189,0.0006408540841558175,0.011735361647379428
2016/8/29,-0.00017016143492465385,0.00526448553722525,0.011953842093023193,0.004162603809093834,0.0035784909514782193
2016/8/30,-0.02586799436941334,-0.0024967311518633295,-0.014256551508687099,0.00031896459372848796,-0.00430343615055595
2016/8/31,0.0026204977073784885,-0.0001220908499798279,-0.10495866956903133,-0.004144166553507134,0.001481786922958861
2016/9/1,-0.010977502370299486,-0.004945281641141719,-0.004155455014166365,-0.001280407443619458,-0.0035758435939708955
2016/9/2,-0.007223451138356984,0.008037792593869275,0.0037090140591002907,0.002884627910136439,0.014973383449264466
2016/9/6,0.010825392291534008,0.00012173397745174341,-0.012009240438450752,-0.0076700985463286075,0.021092458313468176
2016/9/7,-0.006846949927960422,0.0006694560788935711,0.020570309060337078,0.00032193692763837767,-0.015522424477611985
2016/9/8,0.004242319125220995,-0.0018245676406549727,0.015574955853578931,-0.0006438787085550901,-0.010794413862012853
2016/9/9,-0.020242651736153028,-0.032049763125921116,-0.0103741744904845,-0.029961304862912264,-0.029794021367059997
2016/9/12,0.01185762918049127,0.019010465801105436,0.02440130566546772,0.012620405782629573,0.02565406900731304
2016/9/13,-0.012784206639671392,-0.011119358283158465,-0.005393343298399467,-0.020990594677490537,-0.02402666944384413
2016/9/14,-0.006654627861543028,-0.004185404168896789,0.003163119372260992,-0.005025025229671076,0.010604771869162866
2016/9/15,0.01339849415885408,0.021077707720956296,0.008558537084965234,0.009816431646688661,0.0038725490092283987
2016/9/16,-0.006610711971365313,0.008171093606417434,0.000893351846356083,-0.0023529766029167787,0.0222747748433596
2016/9/19,-0.009352421010570322,-0.009872056136635998,-0.002231141369308798,-0.00842320249768469,0.01655508928387972
2016/9/20,0.00871477903065565,0.0019694430793528728,0.004025132936150255,0.008155024510959619,0.018560596099632676
2016/9/21,0.006659340257324953,0.012776397484171031,0.01737189140621731,0.006066720030291073,0.01939809037539786
2016/9/22,0.008760756601706055,0.014556055057032946,0.009632295303477534,0.00636516071794202,0.029523671862089484
2016/9/23,0.0010637202683907443,-0.01691771746774562,0.0013009508066994524,-0.0049932101910245,-0.0032484965936480092
2016/9/26,-0.017705536808050204,-0.011128010022493195,-0.013425784995002021,-0.011709775361504526,-0.002472479340216549
2016/9/27,0.0046865547776409056,0.007071652761800884,-0.001317037444989011,0.011509758375793266,0.003492536531387813
2016/9/28,-0.011661504336838768,0.0001831810044188309,0.007472508930861821,0.0006695932988947106,0.04636799454781726
2016/9/29,-0.022145510054673134,-0.016178198485996664,-0.011780171405802675,-0.012374858809169442,-0.009763906220814578
2016/9/30,0.0009281172822392936,0.011355887398663222,0.022075098559135364,0.0030478149999382254,0.02167082002451881
2016/10/3,0.01372401385395916,-0.009510403169056048,-0.014254729723821469,0.0006752506589127183,0.013256973038536346
2016/10/4,0.010062358537944682,-0.008610532498469214,-0.010078851685159318,-0.004723344193731438,-0.014339572292313085
2016/10/5,-0.0007294674542351887,0.008122966863854941,0.012837310713265104,0.0,0.01614106721395503
2016/10/6,0.004745230691460156,0.011032614567808574,-0.004807488951659167,-0.007796674604412357,-0.009509913646105206
2016/10/7,0.00690270656877523,-0.008276108729099563,-0.005270271446958352,-0.006491290245597692,0.03217981735871889
2016/10/10,-0.10138886495351718,0.007850652587054308,0.007947194556882975,-0.007565162694244898,-0.01921705862039036
2016/10/11,-0.005219912525607828,-0.02704858156231793,-0.00043801926087039256,0.0020790224196709506,-0.040020807316971996
2016/10/12,0.009283467055232197,-0.0011346987085685267,0.008326008374052618,-0.0006915947878713968,-0.023233084093234324
2016/10/13,0.004599122797317445,-0.015146748041288127,-0.002607650676083928,-0.004498552212709894,-0.004890546115744465
2016/10/14,-0.00935507966904936,-0.017238050753063505,0.005228840862838924,0.004171129213311087,-0.027141744031195403
2016/10/17,-0.00863987818842138,-0.0009781393020409368,0.0021673115291269696,-0.0013844758012390157,-0.004592440034746681
2016/10/18,0.014390130817012237,0.000913828078708212,-0.0012974797429705642,0.004506047445673511,0.023990794730933462
2016/10/19,-0.0035965284784411633,0.004564714877743459,0.005196945985399326,0.002760651624085231,-0.009236311233028816
2016/10/20,0.009825667498583268,-0.007789685863686113,0.003446687191623665,0.0003440565273187257,0.0060254523140452765
2016/10/21,-0.0067516710295959514,-0.0020281648665253504,0.004293771565242466,-0.0030960427218552633,-0.008701510437577498
2016/10/24,-0.01579356432831802,0.002622286879566227,0.004275414406319067,-0.0020702635491759436,0.005243947601486276
2016/10/25,0.006500252154951758,-0.015365522769225315,-0.020859978969111292,-0.009336152689073951,-0.011113669273698834
2016/10/26,-0.00524738839825456,-0.010824056054231757,-0.00913031592225022,0.007678705055385704,0.0005734294925339167
2016/10/27,0.054169193169046226,-0.00040278649422442747,-0.004388070365251684,-0.008312909130215318,-0.0027506918051576346
2016/10/28,-0.018475853682423438,0.0027534837571121518,0.0017628866958252498,0.020607637740900353,0.0013790955872743371
2016/10/31,-0.001764477465435843,-0.0007367110810733157,0.010558706371963877,-0.0041066677109704575,-0.0018362910025226942
2016/11/1,-0.0021608292905502813,-0.014477186478521697,-0.026991661103490383,-0.007560111198297581,0.035184517846095
2016/11/2,-0.004527435365071497,0.0615478637374367,0.0,-0.013504172904453382,-0.0315450003163934
2016/11/3,-0.007118926120771141,-0.014222596029953571,-0.008053670656463341,-0.007371193656152464,-0.04484463299207586
2016/11/4,0.01593286101530711,0.006434031148470076,-0.01082561003841176,0.005657662278858666,0.05151297998133808
2016/11/7,0.031562658990563985,0.008330103036953362,0.004560152899953485,0.030590983025273077,0.05230103752670234
2016/11/8,0.01026237505711114,0.009221885941538055,0.004993277600077395,0.003752860903686539,0.00010854183216424396
2016/11/9,0.05906693822973308,-0.0004441838242326135,-0.03794037682581841,0.007138182081436462,0.12988273833147979
2016/11/10,0.0063943136855901805,-0.017965945613626966,0.034741897007997125,0.026324557738895082,0.005569978056649605
2016/11/11,-0.005118348693243346,0.012799786124025658,0.035843720530928325,0.009865271864730296,-0.0019100086115844128
2016/11/14,0.003370683996574142,0.00740410889168075,0.03241340666249792,-0.006512694031732269,0.003635989784369187
2016/11/15,0.002298478467266829,0.0010137334653139707,0.014000813486221286,0.007866279187435099,-0.01649342844786006
2016/11/16,-0.008643531274900473,0.007785307123859386,-0.06987439542440554,-0.00032514743409428615,-0.023458760306345305
2016/11/17,0.00854097212424465,-0.0020726333068579184,0.0359874106076572,0.00162640765012112,0.047746727221243956
2016/11/18,0.0014112413355176212,-0.012146766695419253,0.005210486036301587,-0.0038972661713431167,-0.01819048549132629
2016/11/21,-0.0005284976384193341,-0.05358051882128145,0.004319644247695376,0.0065209757384177,0.043134240243775546
2016/11/22,-0.0031728861804812825,0.02941771395025161,0.006021584553539849,0.010042011134703044,-0.012025859556325624
2016/11/23,0.00353677509941952,0.00026157060018650036,0.012398523559956631,0.0051316618682601955,0.0
2016/11/25,0.004052826511546259,-0.011637042318521473,0.012668793174090753,0.003190818283633323,0.008707867724771612
2016/11/28,-0.008248643058306748,0.0011906153867524694,-0.09007502306171022,-0.006043258228463744,-0.023763159001255474
2016/11/29,-0.002654253463563183,0.01242072249463666,0.025664463772859136,-0.006400016003529352,-0.000950827248374031
2016/11/30,0.0014193292304434113,-0.027929999737989375,-0.009830181370017455,-0.009339714054226067,-0.02645854009648374
2016/12/1,-0.011339439345573465,0.002013932642308758,-0.007292571375136503,0.02048102512923,-0.02307166457361931
2016/12/2,0.002867449997070004,0.002076946316620143,-0.0027546911884993586,-0.0015927987731401139,0.020914603057304637
2016/12/5,-0.0073267369102583135,0.0024737203808140595,0.019337005678161656,-0.007338993717808662,0.026857533731774463
2016/12/6,0.008640988532280236,-0.00033346173900383747,0.024841775060503668,0.00192879915916766,0.02338675974501525
2016/12/7,-0.014099556483489484,-0.0037360809223284663,0.028647119891182404,0.013795252806545255,-0.04896931297521112
2016/12/8,-0.00018116623207220517,0.007366253745739071,-0.023564656209404622,-0.00221508535206405,0.009023128757560173
2016/12/9,0.03277209549155269,0.011699809353199253,0.007020482529476402,0.00792883780766318,-0.021870140542859406
2016/12/12,-0.008590494713958674,-0.006767880338685028,0.02135075303928069,0.002517353817258927,0.002285633570219714
2016/12/13,0.010963591690938301,0.015414153099376993,-0.008105838112945407,-0.0037665149878578497,0.006742021574011492
2016/12/14,0.023264103722091534,-0.004299952181062938,-0.015483797988033343,-0.007561442258202877,0.008666508688203178
2016/12/15,0.0025642522464390805,0.008833336668844893,0.00873750329953471,-0.007618984147424346,0.02108966645148791
2016/12/16,-0.0005116829376484722,-0.002724110329010654,0.015591183590218716,0.01567486985323896,-0.015108068204297886
2016/12/19,0.013647247443114408,-0.011251318900282747,-0.010660987818426282,0.0053545092012325934,-0.021456301941747524
2016/12/20,-0.005048673239021695,0.00013161492542179687,0.0,0.010338207364313234,0.014088681291002825
2016/12/21,-0.007273384625113621,0.006510980621235785,0.0004309670869386828,-0.0037209666219930604,-0.02397022778175517
2016/12/22,0.0011926809288715923,-0.0043125958741435655,0.003877503457823339,-0.0018945091457525098,0.017141128942642192
2016/12/23,0.014465651230235244,0.002690664685136346,-0.000858235547998798,0.0018856937041185073,0.01448705215941204
2016/12/27,-0.0046973068206223045,0.0027488288445565168,0.009879773792765834,0.0006273138495598296,-0.003982937540712661
2016/12/28,-0.012135438236088758,-0.006265877407813147,-0.009357833891657119,-0.006269611496074856,-0.013947140512401979
2016/12/29,0.004947841068077885,0.0057142623588462005,-0.003005580697336585,0.00031526770792655867,0.008506435338868856
2016/12/30,-0.007809705510618659,-0.009208450628623188,-0.00990520989606769,-0.0034688260340739463,-0.016575152166708906
2017/1/3,0.017282629693193607,0.027816252645887163,-0.003479799205272638,0.0028481650363627597,0.020444830652363022
