Date,MMC,FIS,CTXS,AJG,ARE
2016/11/28,0.00015193635499864794,1.3056205356662406e-06,9.264343236856059e-05,0.00015230280025648198,2.0426578048159644e-06
2016/11/29,1.0317762497327268e-06,8.547006851487876e-06,3.0120280393573793e-05,3.4323117304392777e-07,1.2729379647521736e-05
2016/11/30,2.288888597205573e-05,0.000469714681535531,0.00018932429132696038,0.00010448936677845512,0.00036349013128980737
2016/12/1,3.499383631160989e-05,0.0003577629089174787,0.0002110516485211903,0.00015163574643830261,0.0004916641437308722
2016/12/2,5.4791028559049315e-05,9.291659439638213e-05,3.0797224790983675e-06,0.00013137157655901776,0.0002759178924773558
2016/12/5,1.9243269318156184e-05,1.3938513153038051e-05,0.001549202781317023,1.059190000431941e-05,0.00010758815644868663
2016/12/6,1.7158620548250384e-06,9.33476011462575e-06,0.00023700837258471856,0.00010278145370330606,7.139083454432693e-05
2016/12/7,8.931644003344867e-05,2.1223181985400273e-06,0.0002776545346201962,0.00015487091026218224,0.0
2016/12/8,2.07501820462202e-06,4.3722822563122494e-05,0.0001066613094131495,3.30546846699444e-05,1.1719860974054997e-05
2016/12/9,4.078205803436004e-06,3.430936884167086e-05,5.708597851958925e-05,0.00014794934643512066,4.0044747164753765e-05
2016/12/12,2.069916092715724e-08,8.476815466637889e-06,2.5380673161909367e-05,1.9022672509125835e-06,2.9876926485619613e-06
2016/12/13,4.06295305026147e-06,3.371067901775599e-05,0.00031608539418796154,5.043979567211638e-05,4.54784609125899e-05
2016/12/14,0.00012661349488783842,0.00012516917420034993,0.0,0.00025801014858162994,0.0003783530523990027
2016/12/15,8.512848594094044e-08,0.0003547850271811434,0.00020976351162996335,0.0001379730306947562,6.627317599924446e-05
2016/12/16,2.1274934891558112e-06,8.425917015451515e-05,0.000135981276345818,0.00020632791571026902,0.0003454041536696646
2016/12/19,1.0328479288569167e-05,5.338658191191152e-05,7.022863488249573e-05,5.419235842673997e-06,0.00024210745275246297
2016/12/20,1.782989355774712e-05,2.494543274456501e-05,9.374360673076544e-06,1.4981931716149609e-05,0.00015383791412225414
2016/12/21,1.368596872180427e-06,9.049469211542132e-06,1.294250601757321e-05,7.285164071776333e-06,0.0003181358542209702
2016/12/22,2.1436202427615212e-06,0.00013468083186028823,0.0003058478617944072,2.3355001907857958e-05,2.1878655550835773e-05
2016/12/23,2.5853170638264655e-06,8.423419734792825e-06,1.8591029233834126e-05,3.334907707443978e-07,5.166179410474505e-05
2016/12/27,2.1811190546257136e-05,7.311159155916394e-05,2.0478685306394306e-06,1.3311334783701455e-06,9.114927100253765e-06
2016/12/28,4.953679624572807e-05,1.3777385587924271e-06,9.571590787838079e-05,4.035326325378495e-05,5.710010155758444e-06
2016/12/29,1.9631280236570755e-07,3.007842903567779e-05,4.43668988051283e-07,1.8165746346186317e-05,0.0003096559186551622
2016/12/30,5.576878117871583e-06,0.0003119530711625488,6.220652962053626e-05,5.358030121192354e-06,3.7902730057936336e-05
2017/1/3,1.7163529323889965e-05,0.00031382756342664245,8.429719562469893e-05,2.9040648746925683e-05,2.4491902383160816e-05
2017/1/4,3.829247348973537e-05,0.0002679101566080713,2.4127395581197594e-06,0.000159615831484945,0.0006411516945242792
2017/1/5,8.568278241105382e-08,5.8972671279830835e-06,1.1030683935250325e-07,5.145099187712739e-06,1.3075794708040153e-05
2017/1/6,2.9340190414364984e-05,0.00011582662364416293,7.280844275999417e-05,5.12290044428031e-06,4.5259209258099606e-05
2017/1/9,0.0001641832941077811,0.00011609034075227666,5.843251701207752e-06,0.00019391912884481283,0.00010686808731464473
2017/1/10,1.82936855803591e-05,2.4973225293737004e-05,2.378451511168973e-06,1.4571022065880727e-07,3.243511421973294e-06
2017/1/11,1.074887582495158e-06,1.1212577391270014e-05,0.00010300310181380721,1.3098485214746498e-06,0.00012513361782840281
2017/1/12,4.309235077156649e-06,1.9299486686094013e-05,2.6343800465759118e-05,3.6319629269613046e-06,7.4909136891507665e-06
2017/1/13,4.927369351109004e-06,1.7248049479623406e-05,5.904080689843802e-05,1.9131907048790356e-05,4.819727979695989e-06
2017/1/17,1.7658112845688918e-06,0.00029550124994638443,9.611563072278999e-05,2.0652752758599155e-05,7.840094235610048e-05
2017/1/18,6.139429567742019e-05,9.325646121100084e-05,0.0008563112562220233,4.689448877255562e-05,2.046616449078319e-05
2017/1/19,0.00011155147702171365,1.5220818585887542e-05,9.880535480963607e-05,2.4128971052143836e-05,9.995766216350433e-05
2017/1/20,6.409421573679167e-05,6.538302793387282e-05,1.5104796533998319e-05,1.0418133163795114e-05,0.00012728144161755825
2017/1/23,1.769587436978465e-06,1.2313975333014779e-05,3.372315509260244e-05,3.582046519021581e-06,0.00042077236417813673
2017/1/24,9.834548571865741e-05,2.495793327366925e-07,0.00043131348971455196,8.632175978819399e-05,3.700382508755106e-05
2017/1/25,3.9719594857133824e-05,3.512941668367287e-06,0.000210749099138747,0.00011068244910187446,3.9805421071212006e-05
2017/1/26,1.7179082539494446e-06,1.6047568180337595e-05,0.004220792489050276,0.0,7.777482298529225e-07
2017/1/27,2.116130060047923e-06,9.873801782617628e-06,6.83351619412707e-05,0.00023808665525801114,2.0261511810068456e-05
2017/1/30,5.4870412092083e-05,6.923795187816707e-06,9.290550129996467e-05,0.00018854229152111818,3.119816698371987e-05
2017/1/31,2.1927940801402842e-05,5.1127151571275115e-06,4.3322134598463294e-07,5.511228529920472e-07,0.00014274004041888493
2017/2/1,8.04191485158518e-05,2.5367129360171107e-05,0.00035857741368953646,5.2493299104648764e-05,0.0005253290131891447
2017/2/2,0.0010078098044617966,2.563578810661037e-07,0.0027120640378505757,9.107620370568458e-05,5.189267350920655e-05
2017/2/3,0.00019450905613449047,1.8491889099242705e-05,0.0005451665459025861,1.2369506206624875e-06,0.00020988724073930977
2017/2/6,7.482232432356205e-05,3.964197844694802e-07,2.7197718832378642e-05,3.4302460067459106e-08,0.0003433087712494441
2017/2/7,4.010368901333277e-06,0.0006674384588943614,0.00031305666231053035,2.7761869784265257e-06,2.3819941219097582e-05
2017/2/8,8.414887915033929e-05,0.001079706303648715,2.6536291325576755e-07,5.811723878284592e-06,0.00013178916142920027
2017/2/9,5.829360718838583e-06,0.00012990977123772412,8.828909034530525e-05,0.00014456369375980972,1.4757409554157265e-05
2017/2/10,5.01823538658091e-05,1.2896918824967743e-05,2.7486997348127558e-06,7.069376876965622e-05,2.8145344378166865e-05
2017/2/13,3.1668276625720596e-05,3.127833302570738e-05,8.572646614738743e-06,4.744263308945064e-05,9.251524929636873e-07
2017/2/14,4.1415852717022605e-05,2.567658121573178e-05,3.6247235526683036e-06,3.24538001650538e-08,3.970793873472962e-05
2017/2/15,9.199232550421626e-05,0.00012779050410964362,0.00024285203921612142,2.189658385165086e-05,4.727622065737303e-06
2017/2/16,7.524024202452864e-05,1.4497414890690863e-05,7.5331950005050805e-06,0.0001355982476884717,2.6216026864877233e-05
2017/2/17,1.2593705871378551e-05,1.63093360206484e-05,4.907395157474801e-05,6.927191288752377e-05,2.3377966985763157e-05
2017/2/21,6.439612744105566e-05,2.138264196578913e-06,1.124916262367395e-05,0.0001924905974519716,0.0003225046265550796
2017/2/22,0.0,6.257557025818353e-05,5.5181606527771854e-05,1.554218839185287e-06,2.8470739265117994e-08
2017/2/23,6.995706539203201e-05,1.062898926132333e-05,8.961356734391804e-06,1.9772815783893135e-05,1.0285361061776462e-05
2017/2/24,1.666574944181276e-07,8.147570414212402e-05,9.781437031540234e-06,4.769885892154468e-05,0.00012518587635518453
2017/2/27,2.957183332917299e-07,0.00020829734986038993,6.209907067364491e-08,4.453704599796462e-06,5.045676701954528e-06
2017/2/28,1.8502484041999627e-08,1.898019380931263e-05,0.00022786007317766895,2.7707011969367735e-07,9.271573729781473e-05
2017/3/1,0.0002535401769018064,8.310973735569004e-05,0.0005314225363757708,0.00045012728486039464,8.970032829215462e-05
2017/3/2,4.852541864312927e-05,8.16148777725618e-05,0.0003178474350110603,0.00028787069918512274,9.801598188319965e-05
2017/3/3,1.4737357432277516e-06,6.831923846267626e-05,6.10794749904637e-05,1.9853798997614052e-06,2.4571424315906578e-05
2017/3/6,2.90430373280271e-05,9.083247625048744e-06,1.31569897418032e-05,6.544882570854723e-05,4.6305407319877863e-07
2017/3/7,7.341150067516525e-06,5.264744148891637e-07,9.07705892223422e-06,2.012016372972819e-06,8.870074325004638e-06
2017/3/8,8.282636917896742e-05,2.5830821286197638e-05,6.268144526877254e-08,9.1109523902823e-06,0.00015742726330482924
2017/3/9,4.228595701772678e-06,8.519417310755907e-06,0.00012401390492230288,2.56874252765154e-06,0.00029588201818739183
2017/3/10,6.0802922171737326e-05,9.300057997860816e-06,4.002570415934197e-05,5.577355726915843e-05,0.0018496696331399968
2017/3/13,5.77831841433257e-05,3.550816556555546e-05,0.004610270303039997,3.39197886561546e-05,6.621010956893123e-06
2017/3/14,7.250226182650843e-08,9.880233891221378e-06,0.0011739986485060422,6.035144628221046e-06,6.958327797367126e-05
2017/3/15,1.8139448553634094e-06,1.8142220994581494e-05,3.5693900957163663e-05,1.4976365342781088e-05,0.0004249331261036534
2017/3/16,1.9700366274526487e-05,4.771054205799549e-05,5.28732574538571e-07,1.3539701754708387e-05,2.3922049851619657e-05
2017/3/17,3.794124979158645e-05,2.144513925220677e-06,3.3006353713176148e-06,1.515425177518921e-06,1.3254227853809632e-05
2017/3/20,2.1432493540259084e-06,9.797948244422864e-05,7.732214796701369e-06,7.712030719524705e-07,7.401100670928828e-06
2017/3/21,0.00012237459721540437,0.0001433356622400148,0.00014113976672749668,0.00023395069182005317,4.4064304134874325e-05
2017/3/22,1.0462265906211977e-05,3.511661262336194e-06,7.166007298248844e-05,3.856946225744126e-06,3.7735457038545265e-05
2017/3/23,5.214773460620817e-06,1.0024551835215462e-06,0.00020958249242294393,8.12899330914995e-06,4.063344249263023e-05
2017/3/24,2.8717975895913567e-07,1.412622604466688e-05,8.987699164083214e-06,8.082003672626796e-06,4.241424242266015e-05
2017/3/27,2.8748780096800334e-07,1.3101981451832679e-05,2.6749044763647715e-05,3.139385049583596e-06,7.27742197672178e-05
2017/3/28,1.7265285254378713e-05,2.22744284864102e-06,2.5256716754403523e-05,6.909870993303695e-05,5.545408225573256e-06
2017/3/29,4.8176302841880677e-05,1.0486932995370633e-05,2.268042971090008e-05,1.4890744976857997e-05,3.317489477700415e-08
2017/3/30,1.5193655007843203e-05,6.25365292428127e-08,3.869914236382114e-05,1.2409362065575477e-07,0.0
2017/3/31,8.811651757898659e-06,2.8855364273130287e-05,7.327631412271106e-05,1.641324843868193e-05,4.062795185275746e-05
2017/4/3,5.950971935002675e-05,5.110572944678341e-06,3.5948554071758706e-07,8.458520303413676e-05,4.33057875152448e-06
2017/4/4,1.860253245254041e-06,1.5227799155639948e-05,2.8150527702494765e-06,4.129652406810122e-05,1.957436212229339e-05
2017/4/5,1.6853003282702644e-05,2.1862365586215748e-05,1.666022946531456e-05,4.542709114106984e-05,6.334369810140523e-06
2017/4/6,2.247347660612425e-06,1.5820747851536786e-06,1.4528872617836736e-06,5.1020491765300704e-05,0.00012088347697592068
2017/4/7,4.191427307555958e-06,1.1505580624395927e-05,1.1744538501948204e-06,1.5402456835739657e-06,2.0666909330755285e-05
2017/4/10,2.9682427122731846e-07,7.036752065741302e-05,1.2163133797349868e-05,3.1467197739803956e-08,9.702872388561667e-05
2017/4/11,1.85867983189539e-08,3.261818495336464e-05,8.273805817587011e-06,5.040240521362406e-07,5.8159400202487554e-05
2017/4/12,8.334888565367544e-05,3.0188630861399002e-05,6.603703640998438e-05,8.205816926250754e-05,0.0
2017/4/13,7.989145275896495e-05,1.9988741814323763e-05,2.3225606505508166e-07,2.5188750764512187e-05,6.273202874380077e-07
2017/4/17,7.885843759949373e-05,3.437698908405958e-05,3.347713140633833e-05,0.00019241649192626488,0.00018158472017609532
2017/4/18,1.5323012257701141e-06,2.2150129027313884e-06,1.4708032705320118e-05,1.818544617772752e-05,5.505790153342062e-06
2017/4/19,1.7080100256031293e-07,1.5339583852473639e-06,1.751182397083408e-06,1.541242600394266e-05,7.697722518657492e-06
2017/4/20,7.760235321537009e-05,0.0001301304988735052,2.79478807584628e-05,5.934081002625574e-05,5.8615672718850015e-06
2017/4/21,0.0003701217526030729,0.0001385101078975507,4.805227025936026e-05,0.0001294517413111066,1.9352571187320624e-05
2017/4/24,0.00025595660768546797,9.163058401723932e-05,0.00023731816494202437,6.260327571699846e-05,0.0003732208493878137
2017/4/25,1.6879738877871914e-07,4.200451656809782e-05,1.4386268062741882e-05,4.8415742125642416e-05,9.964520232753962e-05
2017/4/26,2.428139329303288e-05,5.681973995090389e-08,6.936622784359537e-07,2.5431119796603657e-06,4.189099155816566e-05
2017/4/27,0.0001277951755488136,6.267053026683677e-06,0.0010150133447240125,4.547745755223129e-05,3.07627250739727e-05
2017/4/28,2.6116755407490686e-06,1.4149704899412599e-06,3.7693021411539865e-05,0.0002629988813424617,1.5870155350524998e-05
2017/5/1,6.568586379246314e-06,7.462285845042353e-06,0.00010014857170334512,5.425434292308539e-06,7.592190539144608e-06
2017/5/2,1.3197310998782126e-05,0.00018880977215832118,3.1663972486451906e-05,0.00024187014259552159,0.0002378584281946543
2017/5/3,3.5736632818666056e-06,1.1309892926488314e-05,0.0050207996847522985,1.1873709516871235e-06,0.00011715858457994336
2017/5/4,4.043384267536604e-05,4.234696935799325e-05,3.299125954211961e-05,4.048050191025118e-05,7.176769085150145e-05
2017/5/5,3.0553715315017325e-06,3.166667703452471e-05,0.00011545848120321428,3.99721519446161e-05,2.31639360157672e-05
2017/5/8,2.7397907904995357e-05,1.2192486844426419e-05,1.098944758980507e-05,1.7045614590145903e-05,9.177302273814639e-07
2017/5/9,4.020923093746755e-05,5.196934003723889e-06,1.8008135993507746e-05,2.195997840713184e-05,0.0001094197655647596
2017/5/10,3.6134244050223264e-06,2.6742924493357196e-05,3.833644363283259e-06,2.2167249617636212e-05,7.916160578928416e-05
2017/5/11,2.2224436263132397e-06,5.7336901808251124e-08,1.9029490504474357e-06,3.979661006561123e-05,2.2229263624684718e-05
2017/5/12,1.657695359573802e-05,3.435510565542237e-05,0.00018661947029156292,5.264241196297547e-05,4.5948027237997964e-05
2017/5/15,3.433592995240182e-05,1.3028584571379736e-05,2.277253258887089e-05,7.063847244410532e-05,0.0
2017/5/16,1.3383532146465067e-05,1.9678825727872898e-05,0.00030190092379619733,4.728529403815037e-06,7.449276935044982e-09
2017/5/17,2.495033015426779e-05,0.00012321894687225294,0.0006070012796002393,4.0044440545671976e-05,3.54792165739348e-05
2017/5/18,0.00011487204917942702,2.3313046222793117e-07,3.2870851816842766e-06,5.839826043387817e-05,2.3094744947436145e-05
2017/5/19,2.1799637449615493e-06,2.2178666264418867e-05,5.864193885028367e-06,4.708349420464229e-05,2.4535101747721544e-05
2017/5/22,2.5879318551798266e-06,9.952081705045562e-05,3.7349724136256016e-06,8.365523334993574e-05,3.821395116827276e-06
2017/5/23,1.7834316827799785e-08,1.9387841451530143e-05,0.00011511941333980571,5.571191329521353e-05,3.626518664909489e-05
2017/5/24,2.3198935972100718e-05,1.201598799572945e-05,8.554426571745595e-06,7.000491332821174e-06,7.741121530949034e-06
2017/5/25,0.00036257945775948735,0.00028209737227804767,0.00010666927637968851,0.0001560352713863739,6.050125724584529e-05
2017/5/26,4.37104082845934e-06,8.783134774308358e-07,6.300599699126041e-05,5.583103488642568e-05,5.878604523811882e-07
2017/5/30,0.0001783812923511698,1.3670679207834627e-08,1.698746907392275e-05,6.895112252171735e-06,5.301143927599554e-06
2017/5/31,4.825205716009883e-06,4.624944898167437e-05,2.2536522691793533e-05,7.028236557985681e-06,7.480840812542031e-06
2017/6/1,7.330289817288418e-06,0.00010985035569034702,1.5031995125274046e-05,0.00016558647265453428,0.00011661670249209109
2017/6/2,3.7601035346951673e-06,1.3284933209654608e-06,4.731908067179826e-05,2.407069689802308e-05,0.00031704063689711007
2017/6/5,2.396901434919982e-06,1.9167910799954555e-06,1.7379472818618116e-06,5.886261335276808e-05,6.245915362086909e-06
2017/6/6,4.8699590371347745e-05,1.2014769185967104e-05,3.18202765157071e-05,0.0001344959040839819,0.00021633028507184057
2017/6/7,4.23216245185666e-07,1.2098496232042157e-05,2.5698554934256184e-05,0.00014613808093478711,6.833757202000549e-06
2017/6/8,2.8435582992107228e-05,0.00021194584699703865,5.191252637372798e-07,6.529104486853007e-05,7.704839854833089e-06
2017/6/9,0.00014474001094768118,6.356018473718882e-05,0.003453568989784425,7.289733760834001e-05,4.552883516279209e-07
2017/6/12,1.2811588305836128e-05,1.4303965531668027e-05,0.001043501192046447,8.62695355150068e-06,2.839338215389063e-08
2017/6/13,1.314263660350998e-06,9.096091435793984e-05,1.529234777362572e-06,1.899418518231006e-06,4.5482658797347354e-07
2017/6/14,0.00015545108019960366,1.0736884701848466e-05,9.330644475215492e-05,7.576390376404092e-06,5.565448768914887e-06
2017/6/15,4.269796890862266e-05,1.2245217868207594e-05,7.882402226804315e-05,0.0002099699628349924,2.5436470293769154e-07
2017/6/16,4.50465887825682e-06,9.533699436415461e-05,6.933903776880586e-05,7.401066978816741e-06,7.503054543367042e-05
2017/6/19,2.623104222535816e-06,1.984100030511116e-06,0.00034758347979317404,4.6020043295672063e-07,0.00011065213324380817
2017/6/20,1.7999793084502644e-05,8.842535753532832e-07,0.00016953379885217457,3.518021135945228e-05,1.3813353053829013e-06
2017/6/21,2.51259558168078e-05,3.531067287524682e-06,1.686843342930936e-05,0.00016785700526144697,3.1004685190350316e-06
2017/6/22,8.222669884755012e-05,2.339558360743704e-06,3.840529635960879e-05,0.00019090787719904678,0.00021361919911047395
2017/6/23,6.20942853460399e-05,5.559444394354548e-08,8.027276771259817e-06,4.664995655602234e-05,2.4748266024708675e-06
2017/6/26,1.3289812766422483e-06,5.003233362963739e-07,2.9571928011005634e-06,6.99632720716101e-06,3.179431141478049e-05
2017/6/27,9.429418860665967e-06,1.4206875314051576e-05,9.933500284738765e-05,3.7890110361625124e-05,6.9617953927704495e-06
2017/6/28,0.00010543056414448114,7.953393112888943e-05,9.158272660435122e-05,0.00024250221726833257,3.024730768895846e-06
2017/6/29,0.00017795510835731562,0.00018516773197761432,0.0004483522463201494,4.156608480565117e-05,0.0001632492540804762
2017/6/30,1.4923805120868615e-05,4.839349582409132e-05,7.753117874032444e-07,1.6270119842024737e-05,0.00015470285586352434
2017/7/3,4.115434572889113e-07,3.4281480064601856e-07,0.00010106296292818896,2.3920968386367122e-05,1.5874293639134655e-05
2017/7/5,1.987324736643513e-06,5.965503945834053e-05,6.193686082751026e-05,4.834285265557541e-07,2.4608634154798168e-05
2017/7/6,3.3180695376146934e-05,4.2294102347145745e-05,8.453078555996039e-05,3.2949761390554675e-05,0.0003341555880324874
2017/7/7,0.0001792950772286751,0.00020671777272430097,5.8169966211063955e-05,9.258563235805601e-05,1.034375144582907e-05
2017/7/10,9.38700829805411e-06,3.590677580446795e-05,6.93231836745493e-05,1.8765546880886626e-05,0.00012401859924408032
2017/7/11,7.582550532714352e-05,3.547921309450198e-05,0.00029378081036101706,0.00014841176117032185,2.9815449200105933e-05
2017/7/12,9.386943086389334e-05,7.88832876022926e-05,0.0005665959946141608,3.7555838869957367e-06,0.00010541827157416245
2017/7/13,5.506272946632015e-05,5.382240980335745e-05,5.561446482415191e-07,0.0001472114986479134,7.683263193275585e-06
2017/7/14,2.322689285845796e-06,1.3671812880906724e-05,5.950744474384083e-05,7.544162449359072e-07,0.00012173959769267466
2017/7/17,2.717474950960059e-06,3.1166655054382386e-07,2.951729838095383e-05,3.645848829728904e-06,8.245069892000417e-05
2017/7/18,4.1039560939655675e-06,6.024801594686928e-06,7.300048245889883e-06,1.0890709271577482e-06,1.2601537886458207e-05
2017/7/19,3.9888445622970274e-07,4.955174476326636e-08,0.0003737473885446266,5.100491616379606e-06,0.0001326176615769076
2017/7/20,3.0864436549455474e-05,4.4588448520771247e-07,5.836851475542944e-06,0.00010107712109642283,2.678223812215289e-08
2017/7/21,2.1585876118286014e-05,4.4752892215555654e-06,7.601506587623944e-05,4.252968167571829e-05,7.683377306515634e-05
2017/7/24,1.13879396411648e-05,1.7776893451456987e-06,1.170167830299093e-05,9.418472004754187e-06,1.5737700232843143e-05
2017/7/25,1.2162429638432398e-05,2.1720778492673377e-05,6.627212637810189e-06,2.106303739593055e-05,9.940938934992237e-06
2017/7/26,1.7810515731505066e-05,0.00012181875406569609,1.0897114375501748e-05,5.29356932112333e-05,3.203803688050855e-05
2017/7/27,0.0012270022101141154,1.5756668558017e-05,0.00047677856182225194,0.00011899651608105025,6.161867461507267e-08
2017/7/28,0.00026916162848747617,5.83792588339138e-06,1.414894252475056e-07,0.0005655229230741799,1.3865906419598753e-05
2017/7/31,8.143333361142678e-05,1.8436172423032226e-05,8.387098168624433e-05,0.0001089043962482637,4.9841290676843834e-05
2017/8/1,0.0001026609037986381,5.07750375823111e-05,6.362549480357477e-05,4.6290969374441895e-05,3.917812729080192e-06
2017/8/2,2.322132824564617e-06,4.7028166748199014e-05,3.944461450758458e-05,8.24931205199918e-06,1.639770708457156e-05
2017/8/3,7.129419933742104e-06,8.275382063487716e-05,0.0004090537130079324,3.9299280336748706e-05,4.654645686166744e-06
2017/8/4,1.0160632496836465e-05,1.9552802260323612e-07,7.032534118774157e-05,3.979668027283467e-05,1.980970276840015e-06
2017/8/7,5.301183685870415e-06,3.966940210849945e-06,1.5731239983654465e-05,3.4737299123026796e-06,6.186737257765632e-08
2017/8/8,5.1545834054091283e-05,3.824918919996647e-05,0.0004804550442940892,2.8809431724341363e-06,1.1001040031829521e-07
2017/8/9,2.669216484666392e-07,4.445094392504895e-05,4.768785444382377e-05,2.3417176269094586e-06,3.0309926628630196e-06
2017/8/10,2.665384886813567e-05,2.1151639817840787e-06,0.0004135476567518263,2.4242395941800504e-05,6.0521357620418886e-05
2017/8/11,6.062782376050572e-07,2.0099430902914862e-07,6.455904413182547e-07,1.0508744885672937e-05,8.041579909233062e-06
2017/8/14,9.48266272680534e-05,0.00019006117361330144,0.0002717786303647767,5.672718923710161e-05,0.0003355676872948414
2017/8/15,1.911406040361602e-05,5.39043942069277e-06,0.00013771129689062268,5.657559084115191e-06,4.560373528738398e-06
2017/8/16,2.6204478290079224e-07,7.59287248876714e-05,0.00032442822606285857,1.0468960149708936e-05,1.1952441042394446e-05
2017/8/17,0.00014467543408781241,0.0004226102891370215,0.0005442375002553061,0.00032376240673109857,3.560287532821398e-06
2017/8/18,3.775069166609939e-06,8.4251541399059e-06,6.49983535589481e-06,2.4203010270322588e-06,0.00018613996320487828
2017/8/21,1.6707680041931165e-06,0.00013147620260747106,2.587151982106514e-05,1.0753648532551726e-05,8.09848731041769e-05
2017/8/22,7.481483845302316e-05,6.279379846305595e-05,0.00015011176025210717,7.105198358162268e-05,7.235221223571628e-05
2017/8/23,0.00015413520975713157,6.868414296552446e-06,8.972386451600087e-05,4.891870678845727e-05,5.494968377047578e-05
2017/8/24,1.3167424295363534e-05,9.707834505651611e-07,6.346717787020041e-07,2.9516086681002526e-06,7.000555949789289e-06
2017/8/25,1.082423442164224e-06,9.726992752545173e-07,7.047995910606532e-08,1.441197710264586e-06,4.1369115028572276e-05
2017/8/28,3.890066688448522e-05,2.4271284346408024e-05,9.31256383320865e-06,1.8778143625534402e-06,9.754491106533986e-05
2017/8/29,3.228449082204392e-05,2.6704320641292955e-06,0.00011764540316298538,1.988857773603391e-05,2.968504856248936e-05
2017/8/30,2.8355106723334287e-05,2.3957211400491592e-05,5.563345086398418e-05,8.695214647668128e-06,3.995681260707224e-05
2017/8/31,7.490969163227456e-05,3.2906787285921785e-05,0.00025110600925348575,1.9143573586985785e-06,0.00025589405868307576
2017/9/1,7.233162416879259e-06,3.8962733521114845e-05,1.5711133019134044e-05,1.19328970251594e-07,6.809966718785498e-09
2017/9/5,7.981644342917101e-06,1.981456209608713e-06,0.00037968966998496595,1.3145924579825197e-05,4.9101562586824284e-05
2017/9/6,0.0001269947553886316,7.95059528118786e-06,6.910095709880193e-05,6.632609379149986e-05,2.4819450869074875e-07
2017/9/7,2.7105809655864172e-06,4.208311614784167e-07,0.0001681320225854991,7.3854950968821e-05,5.8028461499053945e-06
2017/9/8,0.0015560728797291222,6.17784059762996e-06,8.522797538613007e-06,0.00121433718080941,3.79637033841731e-05
2017/9/11,8.375687061049536e-05,0.0001394592161093436,0.00023018002598720476,3.438317793716726e-05,7.019137082535377e-05
2017/9/12,4.756178218918241e-05,4.1279751823846845e-07,8.31786615042405e-06,2.174841609775479e-05,8.946336648961805e-06
2017/9/13,1.4972275621430233e-08,9.507044400584614e-05,7.44361133166901e-05,3.561778929816559e-05,2.177743340127352e-05
2017/9/14,4.526236460979876e-05,4.712996268141816e-08,4.718240027328451e-05,4.450816479824357e-07,0.0001354320598669053
2017/9/15,2.183497755420024e-06,1.1785753718534886e-06,2.8627648748496918e-05,4.011081808824906e-05,6.582829154814749e-06
2017/9/18,2.5558670877581416e-06,0.00027651062213375775,1.0759517590206287e-05,1.0963915369490773e-07,6.880242546370454e-07
2017/9/19,1.5434522317019075e-05,6.775989369523973e-05,1.709431299607035e-08,2.4665770128504674e-07,1.216522040909854e-05
2017/9/20,0.0001005638639277152,1.0441997447048207e-07,1.7089843873074213e-08,3.361218152332898e-05,2.9340478248685835e-05
2017/9/21,9.162254384896335e-06,7.427921659577104e-07,6.174086361693527e-06,6.782500762311076e-07,7.023913648820944e-09
2017/9/22,2.129746002839433e-05,1.2667144957716768e-05,4.2948971477545335e-07,2.7819624666870607e-05,0.000115041094232813
2017/9/25,3.741435093322637e-06,5.590113951636237e-06,4.302140352808187e-05,3.2527255387059476e-06,3.928876543450986e-05
2017/9/26,8.631345429381119e-05,3.759841361975666e-06,5.649773211362136e-06,9.713044686789992e-05,9.182409126911893e-06
2017/9/27,4.643213820844583e-05,1.4270062448986214e-05,0.00014828933396483256,5.952659823176235e-06,0.0001802928739047896
2017/9/28,4.4208147852223324e-05,1.3365677100652678e-05,8.276580754401102e-06,3.791333488511936e-06,4.4673636684255804e-05
2017/9/29,3.2136776873590546e-06,2.8697473683212147e-07,2.8730781774272112e-06,4.2301858638404595e-07,0.00016085893366332203
2017/10/2,7.176777599827018e-05,4.1258505542917987e-07,0.0012170944549791864,5.173002888498581e-06,3.738020489345442e-06
2017/10/3,2.3665831523206187e-06,5.624645685873183e-07,0.00015507229226707737,2.525308204298774e-05,2.2984264626916845e-06
2017/10/4,0.00017929173840018498,1.1015461364177535e-05,7.155104042219671e-06,4.162323401774804e-05,8.401300464166845e-05
2017/10/5,2.792774615669616e-05,1.3782077454965866e-06,0.00031062080370316923,1.0541174255621559e-05,9.50427183492438e-06
2017/10/6,2.2509895834115192e-06,9.201473144614125e-07,6.94600661610108e-06,4.1897303008374147e-07,3.383499547436277e-07
2017/10/9,4.0181011287236134e-05,2.195200750814766e-05,0.00020941119992911922,6.711239385278231e-06,1.7927719253128207e-05
2017/10/10,2.821713139945548e-06,7.594090450373419e-06,5.175544549073168e-05,1.9211893854234644e-05,4.9377645863525705e-05
2017/10/11,1.161574268563495e-06,1.0050324753923874e-07,6.0195528591322706e-05,5.87785092008198e-06,3.3025819146992116e-05
2017/10/12,1.4299410720435914e-08,1.0043955425324009e-07,8.20900675320407e-05,2.688043731243131e-05,8.209394494205379e-05
2017/10/13,1.5593134958443754e-05,1.3684316848679423e-05,4.3723013208544176e-06,1.0393443302566616e-07,1.0463684107785182e-07
2017/10/16,1.4235958126786409e-08,6.93210494794083e-06,2.953167861251699e-06,2.5998277098617736e-06,1.6739680659983114e-06
2017/10/17,2.051124112504912e-05,7.599569799659116e-05,2.16825513949098e-05,1.4926026474593806e-05,2.3602034304873326e-05
