Date,BMY,HSIC,HRB,GE,INCY
2018/7/18,53.80882645,57.83529282,22.66611099,13.00743389,70.37000275
2018/7/19,53.48718262,58.650981900000005,22.6475544,12.98851299,70.11000061
2018/7/20,53.64800262,59.06666565,22.63827515,12.41145706,69.19999695
2018/7/23,52.86281967,60.09411621,22.81455803,12.28847694,68.95999908
2018/7/24,55.11431503,60.25098038,23.22279167,12.41145706,68.98999786
2018/7/25,55.85219955,60.50196075,23.30629349,12.40199566,70.09999847
2018/7/26,54.79267120000001,60.49411774,23.54751778,12.4398365,69.91000366
2018/7/27,53.84666824,60.84705734,23.07434464,12.35469532,68.63999939
2018/7/30,55.74813843,62.03921509,23.25990105,12.44929504,68.58000183
2018/7/31,55.57785416,62.28235245,23.34340477,12.89391327,66.54000092
2018/8/1,56.40087891,61.65490341,23.1485672,12.52497578,65.58999634
2018/8/2,56.06977081,61.81176376,23.35268402,12.45875549,64.44999695
2018/8/3,55.96571732,62.92549133,23.51968384,12.43037415,63.04000092
2018/8/6,56.18329620000001,64.44705963,23.75163651,12.39253616,61.75
2018/8/7,55.79543686,62.58823395,23.77019119,12.44929504,63.00999832
2018/8/8,56.92117691,61.80392075,23.84441566,12.34523582,63.61000061
2018/8/9,56.31574249,61.59215546,23.77946663,12.24117565,64.37999725
2018/8/10,56.10762024,60.68235397,23.992862699999996,12.08035755,64.44000244
2018/8/13,56.21167374,61.03529358,23.853691100000002,11.77764034,64.87000275
2018/8/14,56.72252274,61.37254715,24.21553612,11.68303776,66.44999695
2018/8/15,57.00632477,61.52941132,24.25264549,11.56005955,66.87000275
2018/8/16,57.81043243,62.09411621,24.46603966,11.63574028,67.84999847
2018/8/17,57.60230255,63.01176453,24.51243019,11.63574028,68.80000305
2018/8/20,57.06308746,64.05490112,24.53098488,11.63574028,69.05000305
2018/8/21,56.83604431,64.28235626,24.80004883,11.94791794,69.62000275
2018/8/22,57.29958344,64.25882721,24.64232254,11.79655933,69.48000336
2018/8/23,56.84550095,63.80392075,24.40109253,11.86277771,69.18000031
2018/8/24,56.73197937,63.64706039,24.55881882,11.82493877,70.08000183
2018/8/27,56.76982879999999,63.65490341,24.67943573,12.08035755,72.36000061
2018/8/28,56.92117691,63.30980301,24.22481346,12.0708971,73.84999847
2018/8/29,57.81988907,63.60784149,24.41036987,12.26955605,74.08000183
2018/8/30,57.4131012,60.39215851,25.356727600000003,12.08035755,73.65000153
2018/8/31,57.28066635,60.92549133,25.10622215,12.24117565,73.91000366
2018/9/4,57.21444702,61.090194700000005,24.79076958,11.98575783,73.83999634
2018/9/5,57.89556885,63.25490189,24.40109253,11.88169861,74.23000336
2018/9/6,57.64960861,63.16862869,24.54953957,11.83439827,72.20999908
2018/9/7,57.99962997,62.88627625,24.28047943,11.73034,69.16999817
2018/9/10,57.57392883,62.77647018,23.8908062,11.83439827,68.40000153
2018/9/11,57.22390747,63.49803925,23.89080429,11.66411877,66.81999969
2018/9/12,57.0725441,64.99607849,23.93764877,11.92899799,66.51000214
2018/9/13,57.5077095,65.23921204,23.35677719,12.02359962,67.48000336
2018/9/14,57.4131012,65.40392303,23.43172836,12.11416721,68.08999634
2018/9/17,57.99016953,66.18823242,23.300561899999998,12.13327408,67.01999664
2018/9/18,58.16044998,66.1333313,23.70342445,12.09505939,67.81999969
2018/9/19,57.51716995,66.25882721,23.75964165,12.28613567,67.25
2018/9/20,58.41587067,67.35686493,24.11565971,11.90398407,68.27999878
2018/9/21,58.88887405,67.19215393,24.47167969,11.62692547,66.58999634
2018/9/24,58.26451111,65.62352753,23.80648613,11.21611214,66.48000336
2018/9/25,58.48209,66.14901733,23.91891289,10.76708698,65.86000061
2018/9/26,58.29288864,66.60391998,24.162504199999997,10.88173294,67.41999817
2018/9/27,58.60507584,66.83137512,24.33114433,11.01548386,69.04000092
2018/9/28,58.72805786,66.69019318,24.12503052,10.78619385,69.08000183
2018/10/1,58.74697495,68.15686035,24.36862373,11.55049515,68.81999969
2018/10/2,59.40917969,67.6548996,24.29367065,11.77023125,69.84999847
2018/10/3,59.26727676,68.02352905,23.76901054,11.92309284,69.94000244
2018/10/4,59.37200928,68.43137359999999,23.47857094,12.09505939,66.19000244
2018/10/5,59.41961288,69.36470795,23.83459282,12.59185505,65.08000183
2018/10/8,59.886135100000004,68.21176147,24.83706856,13.00266552,64.16999817
2018/10/9,60.20031738,68.86274719,25.07129097,12.94534397,65.5
2018/10/10,57.85819244,67.73332977,24.93075752,12.68739414,63.84999847
2018/10/11,54.74487686,65.5215683,24.33114433,12.15238285,61.75
2018/10/12,54.75439835,65.84313965,24.06881714,11.77023125,62.56000137
2018/10/15,54.84960556,66.47058868,24.27493286,11.60781765,62.02999878
2018/10/16,55.05906677,66.72156525,25.07129097,11.56004906,64.91000366
2018/10/17,56.07779694,67.81961059999999,24.84643555,11.64603329,65.04000092
2018/10/18,53.29771042,65.32549286,24.34988403,11.827552800000001,64.44000244
2018/10/19,51.69820786,64.71372223,24.1812439,11.99952221,66.05999756
2018/10/22,48.44207382,64.34510039999999,24.19998169,11.827552800000001,65.18000031
2018/10/23,48.22309494,64.10195923,24.70590401,12.12372112,65.04000092
2018/10/24,46.49030685,62.76862717,23.91891289,11.62692547,60.91999817
2018/10/25,46.85209656,63.80392075,24.26556206,11.2734375,64.29000092
2018/10/26,48.01364136,62.69019699,23.89080429,10.79574871,63.95000076
2018/10/29,47.34717941,63.69411850000001,24.10629272,10.66199589,63.31999969
2018/10/30,47.62327957,65.36470795,24.92138863,9.725728035,61.02999878
2018/10/31,48.11836624,65.09803772,24.86517525,9.649298668,64.81999969
2018/11/1,49.63218307,66.40000153,24.79022217,9.15250206,68.43000031
2018/11/2,48.26117706,65.49803925,25.41794205,8.875443459,67.41000366
2018/11/5,49.53697205,66.45490265,25.2867775,8.865888596,68.97000122
2018/11/6,48.88955688,65.49803925,25.64279747,8.999641418,68.52999878
2018/11/7,50.45097733,68.49411774,26.53284836,8.789459229,69.02999878
2018/11/8,50.27959824,68.21176147,26.54221535,8.693921089,68.66999817
2018/11/9,50.83180618,67.00392151,26.91697121,8.197125435,66.02999878
2018/11/12,50.31768036,66.54901886,26.59842873,7.633453846,62.86000061
2018/11/13,50.07013702,66.60391998,26.35483742,8.225786208999999,63.72999954
2018/11/14,50.07013702,67.01176453,26.45789528,7.948728085,64.15000153
2018/11/15,50.717556,67.48235321,26.392311100000004,7.805421352000001,65.02999878
2018/11/16,51.47922516,67.50588226,26.58905983,7.662115097,66.51000214
2018/11/19,50.91749573,67.64705658,26.19556427,7.490148067000001,64.25
2018/11/20,50.95558167,66.37647247,25.98007965,7.308625697999999,63.59000015
2018/11/21,50.65090942,66.32157135,26.00818825,7.461485862999999,64.06999969
2018/11/23,50.3938446,65.83529663,26.18619537,7.232195377,64.66999817
2018/11/26,50.20343399,66.24313354,26.27988625,7.241749763,67.37999725
2018/11/27,48.69913864,68.44705963,26.03629494,7.107997417000001,67.19000244
2018/11/28,49.50841141,69.1764679,26.50474167,7.394609451,65.76000214
2018/11/29,49.337028499999995,69.91372681,26.45789528,7.585685252999999,64.79000092
2018/11/30,50.89845657,69.96078491,25.53153992,7.165318966,64.25
2018/12/3,50.72707748,70.90196228,26.44844437,7.461485862999999,68.31999969
2018/12/4,49.53697205,70.52548981,26.01362419,6.955136776,65.51999664
2018/12/6,50.69851303,68.62744904,26.18377113,7.022012234,65.09999847
2018/12/7,50.53665924,66.79216003,25.55989838,6.697185516,64.51000214
2018/12/10,50.06061935,67.09803772,26.35391808,6.6207556720000005,65.41999817
2018/12/11,49.91780853,66.40000153,26.24048805,6.458341599,65.59999847
2018/12/12,50.87940979,66.76078796,26.50516129,6.4105725289999995,67.66999817
2018/12/13,51.06983185,65.71764374,25.55044365,6.8787074089999996,67.29000092
2018/12/14,49.62265778,63.15294266,25.50318336,6.783168793,66.25
2018/12/17,48.48015594,62.54117584,24.79423523,6.830938338999999,64.81999969
2018/12/18,49.089492799999995,62.06274414,24.59573174,6.955136776,64.26000214
2018/12/19,47.97555542,61.50588226,23.72608757,7.328649521,62.75
2018/12/20,47.66136551,60.51764679,23.17783546,7.118165492999999,61.72999954
2018/12/21,47.43286133,59.57646942,22.62958527,6.84071064,58.66999817
2018/12/24,46.42365646,58.32156754,22.33655357,6.620659827999999,58.5
2018/12/26,47.63280106,60.7372551,23.48031998,7.070328236,62.02000046
2018/12/27,47.99459457,61.02745056,23.74499321,6.955519676000001,62.34000015
2018/12/28,48.49919128,61.11372375,23.84897041,7.185137272,62.27999878
2018/12/31,49.48936462,61.58431244,23.98130989,7.24254179,63.59000015
2019/1/2,49.91780853,59.91372681,24.17981529,7.701778412,63.56000137
2019/1/3,43.29664612,57.85882187,23.33852959,7.711346149,68.05999756
2019/1/4,44.99511719,58.4313736,24.06637955,7.873992443,72.26999664
2019/1/7,46.45368576,58.15686417,23.91513824,8.361930847,74.20999908
2019/1/8,46.05066681,59.11372375,24.05693054,8.189717293,74.90000153
2019/1/9,45.27339935,59.91372681,24.27433968,8.132312775,73.69999695
2019/1/10,45.79157639,62.33725357,24.19872093,8.55328083,75.12000275
2019/1/11,46.05066681,62.55686188,24.36886406,8.55328083,74.65000153
2019/1/14,46.03147125,62.69804001,24.17036247,8.51500988,73.54000092
2019/1/15,47.71075439,63.63921738,23.95294952,8.35236454,78.76000214
2019/1/16,47.1445961,62.72941208,23.65992165,8.59154892,76.55999756
2019/1/17,47.59560013,61.39608002,23.85842323,8.74462986,78.66999817
2019/1/18,48.09458542,62.19607925,24.22707558,8.668088913,78.41999817
2019/1/22,47.71075439,60.76862717,23.70718193,8.285391808,77.33000183
2019/1/23,47.94105148,60.31372452,23.98130989,8.35236454,75.19999695
2019/1/24,47.03903961,60.07843018,24.29324532,8.40019989,77.01000214
2019/1/25,46.95267487,60.58823395,24.49175072,8.763762474,79.94999695
2019/1/28,46.36732864,60.09411621,24.34996033,8.54371357,80.66000366
2019/1/29,46.36732864,60.20392227,24.24598312,8.51500988,79.29000092
2019/1/30,46.88550186,61.02745056,24.12309837,8.706357956,79.98000336
2019/1/31,47.37489319,60.94117737,22.29874229,9.720506667999999,80.58999634
2019/2/1,47.87388229,60.58039093,22.67684555,9.749209404,82.91999817
2019/2/4,48.79508209,61.5215683,22.32710075,9.768343925,81.59999847
2019/2/5,48.12337494,62.48627472,22.62013245,10.17017555,81.40000153
2019/2/6,49.07336807,63.34117508,22.6957531,10.01709652,81.41999817
2019/2/7,48.02741241,62.50196075,22.66739273,9.6248312,79.83000183
2019/2/8,48.19054794,59.15000153,22.6012249,9.38564682,80.87000275
2019/2/11,48.07539368,60.38999939,22.62958527,9.596129417,80.20999908
2019/2/12,47.70115662,61.00999832,22.75246811,9.548293114,81.40000153
2019/2/13,48.91983032,62.09000015,22.92261505,9.921422957999999,81.05999756
2019/2/14,48.77590179,62.36999893,22.87535286,9.605696678,83.41999817
2019/2/15,49.58194733,62.38999939,22.78082657,9.653533936,84.15000153
2019/2/19,49.28447723,63.11000061,22.88480377,9.691804886,84.08000183
2019/2/20,49.22689819,60.16999817,22.59177208,9.66310215,83.73999786
2019/2/21,48.10418320000001,59.97999954,23.22509766,9.596129417,83.33000183
2019/2/22,48.91983032,59.93999863,23.70718193,9.730072975,84.84999847
2019/2/25,48.6031723,59.83000183,22.92261505,10.35195637,86.87999725
2019/2/26,48.1329689,58.49000168,22.941522600000003,10.6068325,85.69999695
2019/2/27,48.90063858,58.40000153,22.98878288,10.82573414,87.0
2019/2/28,49.57235336,59.29999924,22.82808685,10.33817863,86.23000336
2019/3/1,51.06931686,60.06999969,22.81863403,10.21877766,88.16999817
2019/3/4,50.90618134,59.75999832,22.62013245,10.3282299,85.41000366
2019/3/5,51.62586975,58.86999893,22.58231926,9.840674400000001,85.04000092
2019/3/6,50.7526474,57.70000076,22.24202919,9.064562797999999,83.37000275
2019/3/7,49.42841721,57.40000153,22.83754158,9.402867317,82.44999695
2019/3/8,49.31326675,58.56999969,23.58429909,9.542316437,82.12000275
2019/3/11,48.84306335,59.93000031,23.50867844,9.861058235,84.16999817
2019/3/12,48.34408188,59.70999908,22.80918121,9.721609116,84.90000153
2019/3/13,48.91024017,60.15000153,22.88480377,9.980586052,85.05999756
2019/3/14,47.87388229,59.09999847,22.92261505,10.25948524,84.30999756
2019/3/15,47.94105148,59.29000092,23.2569046,9.920822144,84.80000305
2019/3/18,47.84509659,59.77999878,23.2282486,10.15987778,85.62000275
2019/3/19,47.59560013,60.5,23.13273811,10.14991665,85.66999817
2019/3/20,47.20216751,60.11999893,22.73159218,10.17980003,86.30999756
2019/3/21,46.9430809,61.22000122,23.15184021,10.22960377,87.08000183
2019/3/22,46.21379471,59.79999924,23.04677773,9.940742493,85.33999634
2019/3/25,45.57087326,58.86999893,22.84620667,9.841135979,86.01999664
2019/3/26,46.38652039,59.34000015,23.19959831,10.06027126,87.12000275
2019/3/27,46.04106522,58.79000092,23.31421089,9.920822144,86.01999664
2019/3/28,45.90672684,58.88999939,23.02767754,9.851098061,85.73999786
2019/3/29,45.78197861,60.11000061,22.86531067,9.950704575,86.01000214
2019/4/1,45.18703079,60.99000168,23.23780251,10.06027126,85.94999695
2019/4/2,44.81279373,60.66999817,23.34286308,10.19972038,86.69999695
2019/4/3,44.98551941,60.56000137,23.30465698,10.06027126,84.34999847
2019/4/4,45.17913437,61.36000061,23.64849854,9.990546227000001,83.22000122
2019/4/5,45.15008545,62.72999954,23.81086731,9.970624924,84.76000214
2019/4/8,45.29529572,61.63000107,24.03054237,9.452670097,84.43000031
2019/4/9,44.51116943,61.99000168,23.67715073,9.183732986,82.73000336
2019/4/10,44.42404938,61.84000015,23.94458199,9.123968124,83.41000366
2019/4/11,44.61765671,60.93000031,24.09739685,9.084125519,81.05999756
2019/4/12,44.11426544,61.77999878,24.63225937,8.964598656,79.40000153
2019/4/15,45.014560700000004,61.88999939,24.89013863,8.944677353,78.15000153
2019/4/16,44.54989243,61.33000183,25.30083656,9.104047775,76.98000336
2019/4/17,44.33691788,60.72999954,25.41544914,9.084125519,74.31999969
2019/4/18,44.06586456,61.5,25.78794289,9.313221931000001,73.95999908
2019/4/22,43.79480743,61.40000153,25.51095963,9.2833395,73.66000366
2019/4/23,43.87225723,63.25999832,25.12891579,9.293299675,75.41000366
2019/4/24,43.19461823,64.18000031,24.97610092,9.2833395,73.51999664
2019/4/25,44.18203354,63.81999969,24.87103653,9.084125519,73.94000244
2019/4/26,44.42404938,64.47000122,25.62557411,9.532356262,75.02999878
2019/4/29,44.84031296,63.49000168,25.81659508,9.691725731,74.37999725
2019/4/30,44.94679642,64.05999756,25.98851585,10.12999725,76.80000305
2019/5/1,45.09200287,62.43999863,25.26263237,10.06027126,78.91000366
2019/5/2,45.3824234,62.77000046,25.51095963,10.20968056,80.94000244
2019/5/3,47.06683731,63.22999954,25.45365334,10.45869827,83.05999756
2019/5/6,46.56344986,63.27999878,25.75928879,10.38897324,85.0
2019/5/7,45.71156311,66.70999908,25.644674300000002,10.07023144,83.23000336
2019/5/8,45.93421555,68.70999908,25.32948875,10.12003517,82.84999847
2019/5/9,45.721241,69.26000214,25.59692192,10.00050735,82.01999664
2019/5/10,45.50827026,68.90000153,25.96941185,10.09015369,80.68000031
2019/5/13,44.43373108,66.97000122,25.95030975,9.831176758,75.75
2019/5/14,44.44340897,67.30999756,25.92165756,10.27940655,76.11000061
2019/5/15,45.14040756,66.58000183,26.16998482,10.21964264,75.98999786
2019/5/16,45.61475754,67.08999634,26.20819092,10.09015369,77.63999939
2019/5/17,45.3533783,67.91999817,25.80704498,9.960664749,77.19999695
2019/5/20,44.83063126,68.48999786,25.76884079,9.841135979,76.83000183
2019/5/21,45.91485214,68.88999939,26.11268044,9.920822144,78.68000031
2019/5/22,46.21494675,68.66000366,25.74973869,9.861058235,79.01999664
2019/5/23,45.78900146,67.66999817,25.99806786,9.522396087999999,80.5
2019/5/24,45.31465912,67.01999664,26.30370331,9.412827492,81.75
2019/5/28,44.39500427,66.15000153,25.88345337,9.323182106,81.76000214
2019/5/29,43.93033981,65.37000275,25.33904076,9.333143234,77.58999634
2019/5/30,44.41437149,65.12999725,25.46320534,9.432749747999999,78.73999786
2019/5/31,43.92065811,64.45999908,25.0716114,9.402867317,78.62999725
2019/6/3,44.646698,65.16000366,25.40589905,9.492512703,79.55999756
2019/6/4,45.14040756,66.41000366,25.88345337,9.960664749,81.55999756
2019/6/5,45.14040756,67.58999634,26.3132515,9.851098061,81.01999664
2019/6/6,44.675743100000005,68.72000122,25.97896385,9.880979538,79.86000061
2019/6/7,45.25657654,69.76000214,25.98851585,9.940742493,80.83000183
2019/6/10,44.54021454,70.73999786,25.7306366,10.01046753,76.80000305
2019/6/11,45.37273788,71.12000275,26.53292847,10.08019257,75.55999756
2019/6/12,46.10846329,71.62999725,26.80990791,10.23956299,75.80000305
2019/6/13,45.81804657,71.38999939,27.15374756,10.26944542,76.37000275
2019/6/14,46.04070282,71.27999878,27.40207672,10.18975925,77.70999908
2019/6/17,46.66993332,71.41999817,27.07733917,10.01046753,81.83999634
2019/6/18,46.26335144,72.04000092,27.19195175,10.37901306,84.27999878
2019/6/19,47.05715942,72.05999756,27.33522034,10.29932785,84.87000275
2019/6/20,47.32821274,70.94000244,27.0267849,10.58818722,86.56999969
2019/6/21,47.76383972,69.87999725,26.89184189,10.43877602,88.69999695
2019/6/24,44.22075272,69.91999817,26.61231995,10.23956299,86.91999817
2019/6/25,44.3078804,69.31999969,26.86292648,10.17980003,87.61000061
2019/6/26,43.48503113,68.88999939,27.22919273,10.22960377,85.62999725
2019/6/27,43.65928268,69.15000153,27.96173096,10.35909081,84.72000122
2019/6/28,43.90129471,69.90000153,28.2412529,10.46876431,84.95999908
2019/7/1,44.70478058,69.5,27.91353798,10.59837818,85.41999817
2019/7/2,45.18880844,68.87000275,27.76895714,10.58840752,85.01000214
2019/7/3,45.47203445,69.23000336,28.03883934,10.5784359,86.51999664
2019/7/5,44.81769179999999,69.16000366,27.78823471,10.46876431,85.27999878
2019/7/8,44.70049667,68.94000244,28.06775856,10.16965675,83.01000214
2019/7/9,44.96418762,68.90000153,27.79787445,10.21950722,83.81999969
2019/7/10,44.88605499,69.23000336,27.41232872,10.16965675,83.76999664
2019/7/11,43.48946762,69.44999695,27.11352921,10.07992363,81.23000336
2019/7/12,43.23554611,70.58000183,27.30630302,10.33915138,80.09999847
2019/7/15,43.15741348,71.34999847,26.9496727,10.2394495,81.38999939
2019/7/16,43.41133881,69.93000031,27.41232872,10.34912109,79.87999725
2019/7/17,43.09881592,69.33000183,27.17136192,9.950309752999999,80.23000336
2019/7/18,43.02068329,68.87999725,27.16172409,10.03007317,81.30999756
2019/7/19,42.31751251,67.5,27.00750542,10.01013279,80.54000092
2019/7/22,41.77059555,66.77999878,26.89184189,10.17962646,81.70999908
2019/7/23,42.04405212,67.5,26.76653862,10.6183176,78.51000214
2019/7/24,42.21984482,67.62999725,26.9785881,10.64822865,79.15000153
2019/7/25,44.33914185,67.38999939,26.44846344,10.39897251,78.80000305
2019/7/26,44.30984116,67.80000305,26.45810127,10.47873402,80.15000153
2019/7/29,44.32937622,68.18000031,26.785818100000004,10.34912109,80.26000214
2019/7/30,43.51876831,68.87999725,26.85328674,10.48870564,85.43000031
2019/7/31,43.37227631,66.54000092,26.68942833,10.41891193,84.91999817
2019/8/1,44.1438179,66.62000275,26.47737885,10.05001259,84.84999847
2019/8/2,44.91535568,65.90000153,26.47737885,9.970252037,83.47000122
2019/8/5,44.319610600000004,64.54000092,25.7352047,9.631262779,80.91999817
2019/8/6,44.62236404,61.75999832,25.93761444,9.541530609,82.62999725
2019/8/7,45.15951538,62.45999908,26.12075043,9.431858063,80.45999908
2019/8/8,46.18497849,62.58000183,26.69906807,9.46176815,81.26000214
2019/8/9,46.21427917,63.02999878,26.47737885,9.122779846,81.79000092
2019/8/12,45.42320251,62.61999893,26.11111069,9.023077965,82.48000336
2019/8/13,45.40367126,62.27999878,26.77617836,9.322185516000001,82.88999939
2019/8/14,44.5735321,61.06000137,26.19785881,9.003137589,81.05999756
2019/8/15,44.68096542,61.54000092,26.26532936,7.986172198999999,80.61000061
2019/8/16,45.88222122,61.75,26.52557373,8.763850212000001,83.12000275
2019/8/19,46.35100555,62.11999893,26.679790500000003,8.644207954,84.51999664
2019/8/20,46.51703262,61.25999832,26.22677422,8.355071067999999,84.09999847
2019/8/21,46.65376282,61.31999969,26.07255554,8.135725021,86.06999969
2019/8/22,46.74165726,60.70999908,26.21713638,8.165635109,85.55999756
2019/8/23,45.49156952,59.45999908,25.74484062,7.946290016,81.91000366
2019/8/26,46.98581696,60.70999908,26.17858124,8.026053429,82.80999756
2019/8/27,46.81002426,60.45999908,25.92797661,7.90640974,80.26000214
2019/8/28,47.52296448,60.5,25.90869904,7.916379929,81.34999847
2019/8/29,47.142078399999995,61.34999847,23.48939896,8.085874557,82.44000244
2019/8/30,46.94674683,61.61999893,23.34481621,8.225458145,81.81999969
2019/9/3,46.91744995,61.56000137,23.38337135,8.30521965,80.05999756
2019/9/4,46.99557877,61.06000137,23.30626297,8.773821831000001,77.62000275
2019/9/5,47.37646866,61.83000183,23.36409378,8.783791542000001,79.26999664
2019/9/6,47.142078399999995,61.56000137,23.26770592,8.684088707,79.23999786
2019/9/9,46.96628571,62.61000061,23.32554054,8.933344841,78.97000122
2019/9/10,47.4253006,63.90000153,23.56650734,9.112810135,77.91000366
2019/9/11,48.08941269,65.83999634,23.74963951,9.332155228,78.48000336
2019/9/12,48.45076752,65.02999878,23.46713829,9.232452392999999,76.06999969
2019/9/13,48.27497101,64.31999969,23.54507065,9.322282791000001,76.43000031
2019/9/16,48.31404114,65.12000275,23.43791389,9.362206459,78.33999634
2019/9/17,48.57772827,62.75999832,23.42817116,9.342244147999999,79.09999847
2019/9/18,48.6949234,62.86999893,23.42817116,9.362206459,78.54000092
2019/9/19,48.90001678,63.15000153,23.13592911,9.402131081,78.12000275
2019/9/20,49.38833237,62.84999847,22.81446075,9.352225304,81.20999908
2019/9/23,49.33950424,62.33000183,23.12618637,9.322282791000001,77.63999939
2019/9/24,48.84141922,61.06000137,23.08722115,8.95298481,76.94999695
2019/9/25,48.67539215,62.22999954,22.95084,9.142622948,75.06999969
2019/9/26,48.80235672,61.61999893,23.02877235,9.002889632999999,73.76000214
2019/9/27,49.0465126,62.58000183,22.72678757,9.02285099,72.81999969
2019/9/30,49.52506256,63.5,23.0092907,8.92304039,74.23000336
2019/10/1,49.466465,63.04999924,22.78523636,8.593666077,73.95999908
2019/10/2,48.06010818,61.77999878,22.82420158,8.49385643,73.04000092
2019/10/3,48.79874039,61.84999847,22.94110107,8.693476677,74.87999725
2019/10/4,49.98054886,62.93000031,22.794979100000003,8.553742409,74.87000275
2019/10/7,50.10857773,62.88000107,22.95084,8.543762207,74.76000214
2019/10/8,49.59646225,62.13000107,22.51247787,8.264292717,74.44000244
2019/10/9,50.05933762,62.11000061,22.65859985,8.334160805,74.68000031
2019/10/10,50.01009369,62.38000107,23.01903152,8.433970451,75.76999664
2019/10/11,50.82751083,62.93999863,23.01903152,8.783307076,76.12000275
2019/10/14,50.77827072,61.36000061,22.99954987,8.703458786,77.45999908
2019/10/15,51.04417419,61.84000015,22.83394432,8.87313652,78.51999664
2019/10/16,50.72902679,62.45000076,22.98980713,8.883116722,78.12000275
2019/10/17,51.62522507,63.54999924,23.1067028,9.02285099,77.43000031
2019/10/18,52.22597885,62.81000137,22.67808151,8.943002701000001,77.76000214
2019/10/21,52.39340591,62.90000153,23.11644554,8.773324966,78.58999634
2019/10/22,53.59490585,62.49000168,23.72041702,9.042813301,78.51000214
2019/10/23,53.93959808,63.25,23.97369385,9.122661591,78.09999847
2019/10/24,53.54566574,61.93999863,24.22697258,8.933022499,77.5
2019/10/25,54.14641571,62.25,24.52895737,8.982927322,77.55000305
2019/10/28,54.74716568,62.11999893,24.28541946,9.052794456,79.86000061
2019/10/29,54.92443848,63.11999893,24.26593781,9.052794456,83.34999847
2019/10/30,56.00775909,62.79999924,24.47050667,10.09082127,83.66000366
2019/10/31,56.50017548,62.59000015,24.34386826,9.961067199999999,83.91999817
2019/11/1,56.29336166,63.29999924,24.30490303,10.360309599999999,83.58000183
2019/11/4,55.78124619,65.73000336,24.30490303,10.90926647,84.43000031
2019/11/5,55.53503418,67.73000336,24.37309265,10.94919014,84.12999725
2019/11/6,56.09639359,68.59999847,24.47050667,10.99909496,83.68000031
2019/11/7,56.70699692,68.73999786,24.48998833,11.268583300000001,82.76000214
2019/11/8,57.14032364,68.91000366,23.78860474,11.49814701,85.09999847
2019/11/11,57.26835632,67.40000153,23.96395302,11.32846928,84.86000061
2019/11/12,57.50471497,67.87999725,23.94446945,11.39833641,86.13999939
2019/11/13,57.89865112,68.27999878,23.69119072,11.268583300000001,87.43000031
2019/11/14,57.62289047,68.18000031,24.10033226,11.268583300000001,85.79000092
2019/11/15,57.70167923,68.45999908,24.27567863,11.49814701,86.69999695
2019/11/18,56.77593613,68.69000244,24.21722984,11.41829872,87.48999786
2019/11/19,55.62367249,69.5,24.01265907,11.4781847,87.94000244
2019/11/20,55.55473709,68.34999847,23.85679626,11.3683939,88.90000153
2019/11/21,55.98806,68.44000244,23.71067429,11.50812817,88.40000153
2019/11/22,55.59412766,69.30000305,23.87627983,11.52809048,88.73000336
2019/11/25,55.31837082,70.36000061,23.76912117,11.55803299,94.0
2019/11/26,55.86988068,69.98000336,23.77886391,11.32846928,93.76000214
2019/11/27,56.7266922,69.95999908,24.08084869,11.268583300000001,94.12000275
2019/11/29,56.076698300000004,68.90000153,23.749637600000003,11.24862099,94.16000366
2019/12/2,56.53957367,69.08000183,23.44765472,11.13883018,94.47000122
2019/12/3,56.87441635,68.83999634,22.98980713,10.96915245,94.09999847
2019/12/4,58.00698471,69.15000153,22.78523636,10.87932205,95.0
2019/12/5,58.57818985,69.16999817,22.75601387,10.769532199999999,93.98999786
2019/12/6,59.0410614,69.41999817,23.15005684,11.07894421,94.48000336
2019/12/9,60.35089493,68.68000031,22.78556633,10.96915245,94.79000092
2019/12/10,61.14861679,68.33000183,22.81511879,10.98911476,95.72000122
2019/12/11,61.46376419,69.09999847,22.67720413,10.94919014,94.93000031
2019/12/12,62.970565799999996,68.81999969,23.15990829,11.41829872,92.84999847
2019/12/13,62.85238647,68.48999786,23.14020538,11.31848907,91.51000214
2019/12/16,62.53723907,68.69000244,22.99243927,11.14881039,92.66000366
2019/12/17,63.13798904,68.15000153,23.0515461,11.07894421,91.30999756
2019/12/18,62.19254684,68.36000061,23.11065102,10.93920898,91.18000031
2019/12/19,61.89709091,69.05999756,23.08109856,11.01905727,91.13999939
2019/12/20,62.54708481,66.66000366,23.27812004,11.01905727,90.09999847
2019/12/23,62.25163651,66.37999725,23.0515461,11.14892864,90.16000366
2019/12/24,62.20239258,66.52999878,22.99243927,11.17889881,91.43000031
2019/12/26,62.99026489,66.26999664,23.04169464,11.21885872,88.79000092
2019/12/27,63.16753387,66.58000183,23.04169464,11.16890907,88.38999939
2019/12/30,62.76374817,66.44000244,23.02199364,11.06900787,88.05000305
2019/12/31,63.216777799999996,66.72000122,23.13035393,11.14892864,87.31999969
2020/1/2,62.82006073,67.12000275,23.13035393,11.91816521,85.97000122
2020/1/3,62.26465607,66.55999756,23.11065102,11.95812511,77.90000153
2020/1/6,62.46301651,67.29000092,23.17961121,12.12795639,77.33999634
2020/1/7,63.40522003,67.73999786,23.16975975,12.03804588,77.13999939
2020/1/8,63.33579254,67.93000031,23.03184319,11.92815399,76.52999878
2020/1/9,64.91273499,66.19999695,23.10080147,11.89818478,77.94999695
2020/1/10,64.69454956,66.62000275,23.29782295,11.65842247,76.47000122
2020/1/13,65.60699463,66.22000122,23.41603661,12.10797596,77.09999847
