Date,BMY,HSIC,HRB,GE,INCY
2016/12/2,8.222269485696767e-06,4.313706002121979e-06,7.5883235439960085e-06,2.537007931716652e-06,0.00043742062104461645
2016/12/5,5.3681073752141536e-05,6.119292522454856e-06,0.00037391978859725614,5.3860828790035003e-05,0.0007213271181534031
2016/12/6,7.466668281499855e-05,1.1119673137946342e-07,0.000617113788156662,3.7202661964058727e-06,0.0005469405313710658
2016/12/7,0.00019879749303111034,1.3958300658186724e-05,0.0008206574780597785,0.00019030899999649474,0.00239799361326418
2016/12/8,3.28212036432401e-08,5.4261694246614896e-05,0.0005552930222674318,4.906603116928717e-06,8.141685257550939e-05
2016/12/9,0.001074010242907448,0.00013688553890120873,4.928717494668338e-05,6.286646898022907e-05,0.00047830304736442273
2016/12/12,7.379659943055192e-05,4.580420427875937e-05,0.0004558546553443536,6.337070241268092e-06,5.224120817315316e-06
2016/12/13,0.00012020034276561137,0.00023759611577103335,6.570461151327836e-05,1.4186635153757818e-05,4.5454854904436395e-05
2016/12/14,0.0005412185219922332,1.8489588759427918e-05,0.00023974800013422542,5.717540902413623e-05,7.510837284270117e-05
2016/12/15,6.57538958336787e-06,7.802783670515979e-05,7.634396390937995e-05,5.804891943870349e-05,0.0004447740310350146
2016/12/16,2.6181942868057026e-07,7.420777084622532e-06,0.00024308500574390536,0.00024570154491597955,0.00022825372486571675
2016/12/19,0.00018624736277359272,0.00012659217699585978,0.00011365666126463357,2.8670768786084504e-05,0.0004603728930154386
2016/12/20,2.548910147441381e-05,1.7322488593785152e-08,0.0,0.00010687853150754039,0.00019849094051945301
2016/12/21,5.290212390483921e-05,4.239286865010792e-05,1.8573263002441418e-07,1.3845592601986448e-05,0.0005745718199092274
2016/12/22,1.422487798094004e-06,1.8598483173680103e-05,1.5035033065431951e-05,3.5891649033399047e-06,0.0002938183014282858
2016/12/23,0.0002092550655148064,7.239676447839871e-06,7.365682558487971e-07,3.555840745752177e-06,0.00020987468026952504
2016/12/27,2.2064691367064822e-05,7.556060016665915e-06,9.760993019622259e-05,3.9352266584957254e-07,1.586379145321822e-05
2016/12/28,0.00014726886118192502,3.9261219689743206e-05,8.756905514384662e-05,3.930802831171399e-05,0.00019452272847268452
2016/12/29,2.4481131234958107e-05,3.2652794305726544e-05,9.033515328202274e-06,9.93937276612659e-08,7.235944217435692e-05
2016/12/30,6.0991500162587446e-05,8.479556297979079e-05,9.81131830851573e-05,1.2032754054669182e-05,0.00027473566934955497
2017/1/3,0.00029868928911205736,0.0007737439112598246,1.2109002509016082e-05,8.112044074359281e-06,0.0004179911004038026
2017/1/4,1.8350951447307548e-06,1.580972714926327e-05,0.0004574519067416391,9.958532229887997e-08,2.5827355928575298e-05
2017/1/5,0.0002802226170070044,2.8791167390137896e-05,0.00015359327521608678,3.224299554910611e-05,0.0003669517141854506
2017/1/6,8.961223142619145e-06,9.111029522593994e-06,0.00017122993543328783,8.152490837428433e-06,0.0011151432671840423
2017/1/9,1.3466855811654846e-05,4.6937424668003164e-05,0.00029183914657829823,2.2517690413909452e-05,0.008903582786281878
2017/1/10,1.7518122894724207e-05,2.8534748100240587e-05,6.469000277961686e-06,8.183224399844824e-06,4.220168007953356e-05
2017/1/11,0.0028108524839927738,4.357439822629267e-06,8.761136481413183e-06,1.0160992122108979e-05,0.0011298175377831936
2017/1/12,1.937465990742291e-05,1.594731203676586e-05,1.6000341587564751e-06,6.461843622163363e-06,0.0003842681934820674
2017/1/13,3.405091482771076e-05,0.0001493083886309042,2.8356821551156975e-06,9.132194849834432e-07,2.8946845175299356e-06
2017/1/17,1.1385261132170011e-06,2.881688118421578e-06,1.5899417783482239e-06,8.237073381832926e-06,0.0012183215857844438
2017/1/18,1.3922798379586082e-05,3.284635917440337e-05,4.511813052574276e-05,1.6364557922632776e-06,0.00016280648575263672
2017/1/19,0.00010700184491995277,0.00015064558543852823,0.0002717005022804059,4.1016290212990887e-07,0.00044947484406731046
2017/1/20,0.012726808043497226,2.769009944969741e-05,3.121176292687194e-05,0.0004747078528955466,6.956955087259642e-06
2017/1/23,0.00024463637523419426,9.759221517627126e-05,9.87927579002075e-05,0.0006527355997838402,2.911008807350515e-06
2017/1/24,0.00043264244271607556,0.00010213492711627783,7.621073464367078e-05,7.061447919489481e-05,5.616762260562585e-05
2017/1/25,0.00014522366182577286,0.00046121401539204966,7.488921784055335e-07,0.00015211280530155424,0.0004867564357407581
2017/1/26,0.003035572593899523,4.456043003405466e-05,6.771160579548938e-05,2.710289148191806e-06,4.986741916742264e-06
2017/1/27,0.0003861170357404291,7.293372851090714e-06,0.0009612714674032946,0.00010453381484533901,8.014313111387785e-05
2017/1/30,0.00039598150822995053,6.940086983584161e-05,0.0001707980156296283,2.775943480082605e-06,0.0008221033358539035
2017/1/31,9.318102300337285e-05,9.461785689410062e-05,0.0004036592201491251,7.531626429056144e-05,0.0006352956339495638
2017/2/1,6.992690260784754e-06,0.0,0.000281414594029439,1.132308542291931e-07,0.0006373312995086791
2017/2/2,0.0006026322224755309,7.23764649274345e-05,3.593860789577819e-06,1.135519832829945e-07,0.0007267024532527041
2017/2/3,3.07430378030089e-05,7.977845447304545e-05,0.0001881860550646582,4.540239652740218e-07,2.3007136461658015e-05
2017/2/6,2.6217104844172898e-05,1.8519158561058538e-07,8.709886558262759e-05,1.8134549370696475e-06,3.007894636473715e-05
2017/2/7,0.00014755199456807893,7.308814061439892e-05,3.612177437962219e-05,1.1367380625216627e-05,0.00015708667777061672
2017/2/8,4.331832915646896e-05,5.091597136730745e-06,0.0002500831412218316,1.9340817844456106e-05,0.0014822976210512597
2017/2/9,8.879862782755271e-05,5.7441277449415054e-05,5.583730928661455e-06,2.955728339705259e-05,3.51186603308148e-06
2017/2/10,7.388199873698049e-06,1.7809601471541921e-06,8.07823745372395e-06,1.930225667561433e-05,0.00010500619076957408
2017/2/13,5.412835181616234e-05,5.871793074686075e-08,9.027388960836837e-05,0.00011592994033601071,2.0423820272229356e-05
2017/2/14,0.0010425844745763978,8.699682974520109e-05,3.3125070802917e-05,6.382754238288613e-05,0.000320827730766182
2017/2/15,0.000603991990973384,5.626128261685059e-05,6.571854395629309e-05,5.344056957712209e-06,0.00037246536858339166
2017/2/16,0.00018574458609091078,1.4987804890118215e-05,0.00013313559952808193,1.0857795378718327e-05,3.949022778652401e-05
2017/2/17,3.261747884112545e-05,2.6440584377423118e-05,5.914383716321677e-06,6.9031217622051454e-06,6.653532177878917e-06
2017/2/21,1.2112965637232278e-05,0.0008495825671107087,1.9255960282556256e-05,2.4394714701702246e-05,0.0002408698674055141
2017/2/22,0.00010827137624418817,4.57397151199779e-06,0.0002413080122428416,3.8755997385230725e-05,6.679147880402222e-05
2017/2/23,5.757836726132469e-05,1.7392776465833032e-05,0.00012862217323557565,4.031499169795384e-06,2.3634555363030108e-05
2017/2/24,0.0001443255052700337,8.769930818392922e-05,0.0,3.206832848079739e-05,0.0057657964362798145
2017/2/27,4.520887064542836e-06,3.320763072143955e-09,0.000109698432913299,6.857439648537422e-05,0.0004586463932605348
2017/2/28,7.032860640105511e-06,0.00013017467028347658,0.00021926693457027512,1.8853077335452645e-05,4.712319194321059e-05
2017/3/1,6.868907838855797e-05,6.577486979292734e-06,1.1590319828075827e-05,0.00016249813601385514,8.127760039994717e-07
2017/3/2,3.132070880270498e-05,3.180465786294857e-05,9.399728585562838e-07,0.0,9.9392996747515e-06
2017/3/3,4.9491010044595815e-05,9.96921506641637e-06,0.0002553851018322751,5.376245163744162e-06,0.0009578281580782583
2017/3/6,2.5651246998946255e-05,1.5250315675698704e-05,2.2731654302464403e-07,1.58734262050038e-05,0.0003414839261351673
2017/3/7,0.00012619823902256395,8.764811520856291e-07,3.8431321366182084e-05,2.1777584555824212e-05,5.427575951130237e-05
2017/3/8,0.00019667854147005308,9.876147041598381e-07,0.022127304520568575,4.037188369946246e-06,0.0003828553084567569
2017/3/9,0.00023198988976138565,8.560384730417169e-08,0.0006073765073681372,2.2071548889083147e-05,0.00022061080082280327
2017/3/10,3.238410776888233e-05,5.17753823416701e-05,0.0006729045976673862,0.00043695755834259153,0.00660848233659034
2017/3/13,0.0005680637436841713,8.433573315061829e-08,0.00020528180584778328,0.00019239214945279045,0.00014385743021871108
2017/3/14,1.777110759141322e-05,3.172345418437339e-05,1.5528654749797233e-06,0.00011484482404945992,2.14769007489255e-07
2017/3/15,0.00028676279484147365,7.368376010253058e-05,0.00024985468399731217,5.5466560294689816e-05,0.00012681554635206495
2017/3/16,3.478160883655157e-05,8.053336194120368e-05,4.292871158308118e-05,1.1299577902324867e-07,0.0007641429881807117
2017/3/17,0.00031676491783284795,2.1842957213901747e-07,6.133801592547489e-05,1.9095913387751544e-05,1.0456173675749102e-05
2017/3/20,4.5440581954124884e-06,8.7290217092161e-07,0.0005627224342670236,2.1954184592356486e-05,1.4324637709819976e-05
2017/3/21,0.0001539880158022615,1.2664094060924788e-05,0.000550402417192533,0.000138499281998217,0.0027510974097936197
2017/3/22,0.0001361350270376734,3.7792506532914286e-05,2.945291604082239e-06,2.2688182438385346e-05,1.5274145589031844e-05
2017/3/23,0.00010958868872433422,5.15062797764697e-06,0.0006384607056745475,9.290043624623862e-06,0.0002673386140706486
2017/3/24,4.629516255248451e-06,1.5000295042957559e-06,0.00022315805502692368,1.1398346434677435e-05,2.3243693998212858e-05
2017/3/27,7.203295403811977e-06,3.4097762789318676e-09,7.182238469536159e-05,8.876077366735815e-05,3.2052384271252334e-06
2017/3/28,8.151990039420305e-06,9.853096790394243e-07,0.00026778965272576525,3.73823747538178e-05,8.590179032078046e-06
2017/3/29,1.9788573945375988e-05,1.366461624625613e-06,4.260645884461093e-05,4.103169889763111e-06,2.05599795079678e-06
2017/3/30,0.00011119753967962004,1.232696658549986e-07,0.0002486551843412158,4.09811883193439e-05,0.00011753662664612596
2017/3/31,0.0003133734073853434,2.534399074283821e-05,6.693741535195152e-06,5.491718645768662e-06,0.0008856449728504036
2017/4/3,9.773316756082604e-06,2.9296644847102692e-05,9.064336751567778e-06,7.207310761100984e-06,0.0013164873344808138
2017/4/4,1.6676417315779151e-06,1.8513370016416347e-06,1.8610307834732456e-05,2.1952175132435015e-05,0.0004784757372587612
2017/4/5,0.00015537556057570561,1.3925798800716113e-05,0.00020093886355469488,2.773798462986432e-06,0.00048583893589336145
2017/4/6,1.565091162518352e-05,1.781981178278203e-05,0.0007535524059770616,1.7815392106408763e-06,0.00044799450250703355
2017/4/7,5.951711484336045e-06,6.388627333808869e-05,5.827017180024505e-05,4.018899606772803e-06,0.0011575063265478705
2017/4/10,1.7173336202502146e-06,6.685769301908864e-05,4.10930784050131e-05,4.446956655754323e-07,0.000531453924550785
2017/4/11,4.809799546403496e-05,4.554588992322785e-05,6.490656523457603e-06,9.992328647658623e-07,3.5017685666910965e-05
2017/4/12,3.565345839846254e-08,6.116435846204027e-05,7.174205665209914e-07,8.078268311072235e-05,0.0002614082929223404
2017/4/13,9.117174913048392e-06,2.719991380753441e-05,3.0265740488443504e-05,4.9761117036295965e-05,0.0003454678126056352
2017/4/17,5.159700611280543e-06,3.6927029282963153e-05,5.23332572545703e-05,7.324427222757447e-06,0.0109978750365788
2017/4/18,1.427157299380438e-07,4.800135654411457e-05,3.498098138915718e-05,4.553090274906359e-05,1.8182983401612771e-06
2017/4/19,2.602036990636588e-05,2.7876398694659692e-06,0.0002965206908645895,2.874893147837561e-05,0.0001166881432511767
2017/4/20,2.0351310080228396e-05,7.145953079390363e-05,0.0005734691850325361,8.100082458972692e-05,0.0001318422263462073
2017/4/21,5.60325789174644e-07,5.7989912367844635e-05,0.0005611517351216916,0.0005657670800846999,6.597817586774677e-07
2017/4/24,1.713278752896971e-06,0.00010106087410809913,0.000527328304183446,0.0,5.3531043732269873e-05
2017/4/25,5.304083443287567e-05,6.118573964665588e-06,0.0007120111732721611,1.1451920737845202e-05,1.5005896743406666e-05
2017/4/26,9.932538160937821e-06,0.00030238508402414237,0.00020848144453167202,4.1623792967295916e-05,0.00011090983738959854
2017/4/27,0.0012486028744165293,3.334326613696384e-05,0.0002530078863618857,3.7842820412401854e-05,7.842872219350761e-05
2017/4/28,4.65945792772553e-05,4.759943291479986e-06,0.0004590567072986238,9.579326503376647e-06,7.847959594768791e-07
2017/5/1,2.1517222501071964e-05,1.3241804138653127e-06,3.1892522184977264e-05,2.9746572535839135e-06,5.075862621446303e-06
2017/5/2,4.087116486296856e-05,0.00010991289711615225,3.2255812968947846e-05,2.9849447590878507e-06,5.469596904319349e-06
2017/5/3,0.0002530318768845291,2.36895081247286e-06,6.508874150779563e-07,6.853757334285727e-05,1.6335423614383543e-05
2017/5/4,5.57377237512638e-06,0.00018505575023981133,0.00019901682090835772,1.053573622023139e-06,0.00021106420675245534
2017/5/5,5.252451028537825e-07,2.2987088691938198e-06,1.9114138942711903e-05,4.6938530409329386e-07,0.00042931717337687424
2017/5/8,1.4499231281678675e-05,0.0003486135007282857,0.0,2.6352860294014372e-05,0.0014244613021413086
2017/5/9,4.7839969061729225e-05,0.00018647531820031245,0.0005826941726436032,2.3193268963238572e-05,0.00027126123143511447
2017/5/10,1.0587264218232456e-05,5.620132552889168e-05,0.0005739277194465039,6.320674371497635e-05,0.00015905567549449293
2017/5/11,0.0,3.3026816558239316e-06,9.1125689412605e-06,3.508600309610138e-05,0.00022925804246623084
2017/5/12,3.98027872283225e-06,1.9551443915005168e-05,3.667626992391532e-05,0.00043192202780252,0.00011342586558320335
2017/5/15,1.618316684547805e-06,8.10548090186879e-06,6.24173711631792e-05,1.0135646856161105e-05,0.00035162225870172134
2017/5/16,0.00016604172527817155,1.6713132704649204e-05,0.003611654291921357,2.4682922247019145e-05,1.2207006147176926e-05
2017/5/17,1.352588753375203e-07,0.00016623031183641434,1.577067918420504e-05,0.0005048038219479941,0.000537437972748808
2017/5/18,0.00013406674537152615,0.0002034742895402469,7.010970825462379e-05,6.522496327212087e-06,0.004756643437005784
2017/5/19,1.991401827132485e-05,1.8425616691558226e-05,0.0002026312827616697,0.0004302406980020324,0.0004169426432209016
2017/5/22,2.1929756970755336e-06,0.0003039584156891344,3.890923803884435e-05,2.1480002194914207e-05,0.0005210189770646596
2017/5/23,4.1350951293508834e-06,4.326828703290491e-05,5.4033537317758565e-06,1.2592483865672024e-05,0.0001656171774907538
2017/5/24,5.175826051047957e-05,6.661905935863777e-06,3.393192128641601e-05,0.0002531999890134977,0.00020300438795338807
2017/5/25,0.00011216491056389932,8.05392468153656e-05,3.8162745994770295e-05,0.00014925770762884704,5.038824908659186e-06
2017/5/26,5.962668994713419e-05,1.001697252659767e-05,3.681367167450057e-06,2.1170282324757324e-06,0.0008477638100113031
2017/5/30,5.496035243465965e-07,1.3214277200953631e-06,4.752704812840413e-05,1.0749734739633636e-05,0.000837972494231108
2017/5/31,1.3763354484273943e-07,3.4871451736572484e-05,9.042463190685884e-05,5.344132341443413e-07,7.902495370348312e-05
2017/6/1,0.0001155758746309444,0.00019062220735435365,0.0005998303173817121,0.00015420031843019398,1.494836023516427e-07
2017/6/2,6.510861478172195e-05,1.0348679273082494e-07,0.00012173718563792557,3.3316253903799065e-05,0.0002948789283816986
2017/6/5,0.002254401679796919,5.313655614733244e-05,1.9915700584750205e-05,1.2864939221965242e-05,0.003226932176437517
2017/6/6,0.00017873153649704607,3.922730172141343e-05,0.00023457244507845275,3.193286537372154e-06,0.00020135987937159168
2017/6/7,0.0003103021523332609,5.3801598570195934e-05,0.0,8.011825370200737e-05,0.0006511304771667486
2017/6/8,2.8366318252925928e-05,4.3301289904170884e-05,5.75786887874671e-07,1.057233509759763e-05,2.5357838116375273e-05
2017/6/9,0.0002899948595870805,7.26645660116711e-05,5.187543809413239e-05,0.00016093183406708602,3.5153174681127975e-05
2017/6/12,0.00012880101825279457,8.674427383886157e-05,9.111807807484796e-05,0.0012809797070227806,0.00047704610236681187
2017/6/13,9.780606613500989e-06,2.1527037840188036e-06,0.00043271313034342593,0.0002866796146194896,0.00031909488046381694
2017/6/14,3.708672359100952e-05,2.159034648649849e-06,0.006286714490132427,7.116531022663003e-05,0.00017547525336259165
2017/6/15,1.937911832971777e-05,3.827028949366762e-06,0.0009126109926178349,0.0003085879609807825,5.43653580991607e-06
2017/6/16,1.0996856515592554e-05,2.564139459127358e-05,8.993770281234515e-06,0.00011644325415446411,0.0003714832868474151
2017/6/19,0.00019474799239963003,0.00016258984163020055,0.0005473587130179342,4.756253358779873e-05,0.0012839492151444517
2017/6/20,6.34916553753044e-05,0.00025238747467572285,0.00027741565592331055,0.0005412106462629716,0.0003537903259611193
2017/6/21,5.425886671404322e-05,3.9873267183352946e-05,0.00116608259152478,0.00015480626893126924,0.005705358289305858
2017/6/22,0.0005049871549610874,2.9180412182399667e-05,7.084410753421709e-05,6.854915254333262e-05,0.00014981060863478334
2017/6/23,0.00014484992567793375,2.386697435153339e-07,1.0306088503300789e-05,5.271753042308093e-07,2.2967144720611694e-05
2017/6/26,2.4437581204583335e-05,1.8400286009520876e-05,5.0173187024146045e-06,2.1047556345373297e-06,0.0001395686358220269
2017/6/27,0.00032112377162771537,0.00012768499267444734,4.0788484908091826e-07,0.00020988606526682697,0.001048169188986515
2017/6/28,2.881530772167839e-07,5.9451669347086774e-05,0.00036652897089009827,2.2825854668419383e-05,0.0009516944575252911
2017/6/29,8.007063389927534e-07,0.0001063053905954815,2.07419905735126e-05,4.90897594754086e-06,0.001707027016591781
2017/6/30,3.2096345050743304e-06,1.2314553578431958e-05,9.440135426533939e-07,1.3713008345125177e-07,0.0004966671966178421
2017/7/3,9.743289907611812e-05,3.291427470175067e-05,2.354851827381337e-05,0.0002653758786285791,1.009302208891114e-07
2017/7/5,7.074194223008725e-05,8.830580017161171e-05,4.145653580896688e-07,1.3272226500607267e-05,0.00038507663928021745
2017/7/6,0.00036056030341678584,0.0001957683182143352,5.9782862409244025e-05,0.001445937844421203,7.615671461152433e-05
2017/7/7,0.0001298837046159962,9.124390504371531e-05,8.278650019914816e-06,3.698372857794774e-05,0.0008096646431139322
2017/7/10,1.2792525355586407e-07,0.00014742051319082322,1.625649142573415e-06,1.769351206767167e-05,9.570574555399126e-05
2017/7/11,0.00011508537742603984,1.1034621442505123e-07,1.0197133269882188e-07,0.00017048239744043355,0.00033180457064273933
2017/7/12,2.746980415772168e-05,0.0001899235525035801,3.680294075557269e-05,5.747686522710686e-05,9.711077848143933e-05
2017/7/13,4.519112969231288e-05,1.6321659000495387e-05,6.808587045610524e-05,6.242304502270259e-05,2.253762227416062e-06
2017/7/14,7.708806379778219e-05,0.0001312511100825211,0.0005308387070920399,1.3943607929003554e-07,4.058842730708251e-05
2017/7/17,4.260977944379211e-05,2.87852640623361e-05,5.192922290411389e-05,2.2310017955691983e-06,0.0007389752831358881
2017/7/18,8.32485523655747e-07,3.7103001264685195e-05,1.7418993909990655e-06,6.812589404360956e-06,3.1008294921485622e-06
2017/7/19,3.633736910160297e-05,1.9778202510883323e-05,5.318971569582881e-06,3.4579868090413344e-06,9.345283172654392e-06
2017/7/20,4.5143950617894465e-05,1.683960868633621e-05,0.00010481179207763223,8.611745298892608e-05,0.0006555470255591549
2017/7/21,1.4348719745759448e-05,6.772655013307581e-06,0.0006669570085948496,0.0008540759321865426,1.0330125668087279e-05
2017/7/24,8.076228422076671e-07,1.73389337558894e-05,4.5045988189101134e-07,0.0003431981061783167,0.0009104922103014225
2017/7/25,3.962881170322366e-05,2.617427689914654e-05,0.00021830063236687107,1.5461906143710998e-07,0.0011603448983033332
2017/7/26,2.8746014811760593e-07,0.0,1.7519162314724312e-06,3.476678633541954e-05,0.0007386889346504747
2017/7/27,0.0009661224036883066,0.00010689300596408778,5.8079320066895606e-05,6.108170614643914e-05,0.0010616230809697507
2017/7/28,0.00036060724985646905,1.9145725578501859e-07,3.5036443244039353e-05,0.00010163621715615532,0.0005177765396622406
2017/7/31,0.0008697538549323414,1.4645626444544011e-05,7.977232764760601e-05,9.819274237234054e-06,0.00032577726206466556
2017/8/1,0.00019276592182763703,2.661435934365121e-05,1.5479074394005386e-05,4.40632989438171e-05,0.0011550507905065377
2017/8/2,0.0002459727079960726,0.00011810707722305691,2.3997368690924095e-05,9.889390803606947e-06,0.0005610950918661676
2017/8/3,2.3898983755423694e-05,4.4790769458470324e-07,5.277803396078223e-06,8.84411693930601e-05,4.613193959897894e-06
2017/8/4,6.574252567410519e-05,6.880806466370711e-06,0.0002171134086457489,6.027310334397058e-07,0.0004661573121121297
2017/8/7,3.913084062778126e-05,0.0008080342807361922,2.1647797818288428e-05,3.3852938196337155e-05,0.0006574634628289952
2017/8/8,0.00011739538832758548,0.002825829604760694,7.002653119634093e-06,7.459889634798639e-06,9.699311639173513e-05
2017/8/9,7.413299012863831e-05,0.0006306130227720432,0.00037890963518974534,3.443916913380226e-05,2.2502219656412893e-05
2017/8/10,0.00019913529161648326,0.00018862765883501939,7.635046342685673e-05,0.000254307427049238,0.0037445959974136537
2017/8/11,6.120048612518331e-06,0.00037961363788981736,5.223128112025815e-06,1.5621851840572962e-05,0.000262878415024319
2017/8/14,0.000246125869924464,5.89774505075865e-05,0.00034472453306369846,4.031144298124258e-05,0.00030858126441951725
2017/8/15,1.8824837900623727e-05,6.173660231817015e-05,4.949859013173978e-05,7.525931397346007e-05,5.079880766072612e-07
2017/8/16,4.0878361028737597e-05,0.00019915415894316123,0.0005672584558714511,2.5315733476748045e-06,0.00025805175954904955
2017/8/17,0.00016118181937988996,1.6893772594192946e-05,0.0003085869039454196,0.00019443774021316528,0.00043724460663438415
2017/8/18,3.800948722281266e-05,5.005485779380604e-07,0.00019341152260687034,6.52996045262869e-05,2.041040829176965e-05
2017/8/21,1.5206110753239177e-05,6.157643674213528e-05,2.8193957325512933e-06,5.973736457648192e-06,6.127983780468374e-06
2017/8/22,0.0003306920735624398,7.895721496441411e-06,0.0002942801469993778,2.017652016480034e-05,0.0006035767451156036
2017/8/23,1.2026614849446823e-05,2.4045323911042347e-05,3.160550299085453e-05,7.287745974541897e-05,2.8745688255489865e-06
2017/8/24,2.687465537376495e-05,1.2389227315107431e-05,0.00015140672273119857,1.361560942824552e-05,1.8901679457729375e-06
2017/8/25,1.1821244499658935e-05,8.889213222541412e-06,0.0005751146762013757,6.113479324154319e-05,0.0002767909151271301
2017/8/28,1.2944858489606227e-05,0.0001345324773314465,1.1329822837677876e-05,6.667243013317317e-07,0.0002137125986726094
2017/8/29,2.2844547796172993e-05,4.598835335578085e-05,0.0001646985116480732,1.5035317057304698e-06,0.00013398527032787094
2017/8/30,7.805126919442888e-05,4.991786373985826e-05,0.006854448717092105,4.2858671851074505e-05,0.011326401080143678
2017/8/31,0.0003431662607836693,0.0005729242272633121,6.817589165905489e-06,0.00012366491691251868,3.868490687927925e-05
2017/9/1,9.196826561698179e-05,7.458814138427959e-07,1.2589543687076346e-06,0.0005775592847037515,2.0358220396766515e-05
2017/9/5,2.2575985809654483e-06,4.62397998806455e-05,0.0002014974868751445,0.0002406531354909401,0.00037980300698927527
2017/9/6,1.0060751032693156e-06,2.726774532071585e-07,0.00021839886887152008,4.717749984925796e-05,1.4762555700339641e-05
2017/9/7,0.002460907418966578,0.00019209704558682296,0.00014216124668855378,0.0013043343936506174,0.00012517177440603679
2017/9/8,1.2256401064618352e-05,8.509975226204287e-06,0.00023046036747095564,6.932755584675962e-05,0.0013195538826953615
2017/9/11,2.5505227487071526e-06,0.0001617491474817196,1.4703257550190412e-07,1.762415573938492e-05,0.001213622783261135
2017/9/12,2.2878401470389526e-05,8.634271748616577e-05,0.0007332979329108346,6.41596381232141e-05,0.00020752493719624346
2017/9/13,7.342309527872833e-05,0.001601459759836983,0.00047723308565754586,6.996839552538374e-05,1.276515947585567e-05
2017/9/14,1.12964853729103e-05,0.0020950836314978082,0.0003275273888001124,3.870940633693612e-05,0.0009603501180728442
2017/9/15,1.1220930969084474e-05,0.0008183532252054722,0.00044859325190421543,1.121365466314306e-05,2.594399992862724e-05
2017/9/18,1.239804450242158e-05,0.0005707296634622893,1.493013608639886e-05,0.0004905255870543244,3.9621820165687744e-05
2017/9/19,1.3454949666686281e-05,0.0004732922894977294,4.800265670441973e-05,0.00011298777509016435,0.00012241725116876468
2017/9/20,7.919247413990327e-05,0.00024947567646612853,3.6532145459992767e-06,2.4588483993918808e-05,0.0003594710004037364
2017/9/21,6.351291363249264e-06,0.00017715854090031143,0.0,0.00031262199056174815,2.455464602745703e-06
2017/9/22,2.2442883036269897e-07,1.2460988349934695e-05,0.0004244782044388175,2.3506162294392106e-05,0.001332681173852854
2017/9/25,7.199137023909491e-06,8.642421695091802e-05,0.00040751333627393526,9.31275950741583e-05,0.00010950694796629614
2017/9/26,1.6930806816731157e-05,3.873137613229603e-07,3.2752689619322396e-05,5.138797643883848e-05,2.4235661346881092e-05
2017/9/27,1.0114384548632629e-07,8.473508582579461e-05,0.00015672403307275988,0.0005045803689189169,0.00011294462457317655
2017/9/28,9.083356914990366e-07,1.1075591963380818e-05,0.00042465443553545975,2.8458236605191763e-05,0.0006581784722103216
2017/9/29,0.00013422481074552153,0.00019529498531415542,0.0007784311721447788,6.126001623946432e-06,0.00101244699432991
2017/10/2,0.00016550312386932162,0.000137096066660273,1.1550661655485814e-05,0.00026015119185546145,0.0001762874973158973
2017/10/3,1.7491044010194458e-05,4.607186662362815e-05,5.743459051891207e-05,8.762792600892594e-05,0.00043049287987390294
2017/10/4,4.899429287429004e-05,3.846443584129014e-06,0.0011203264511095846,0.0001664967783040648,8.337870200269179e-05
2017/10/5,7.305371972307078e-05,3.831400292480754e-06,0.0015751888950545937,6.0077208035862004e-06,5.217232920623192e-06
2017/10/6,0.0002506132629344506,5.230433357090779e-05,5.3194091261632094e-05,3.736226683997406e-05,9.899824266618398e-05
2017/10/9,0.00010370444992098511,0.00012075863858881042,0.0004045107304726559,0.0015492400669554903,3.831674967635269e-05
2017/10/10,0.00023337190022975179,6.873221241876602e-06,0.000190479580986548,8.926061801027907e-06,4.682246421625576e-05
2017/10/11,9.418161162486216e-08,9.532392620031606e-05,1.5128873480611064e-05,0.000154118353115869,0.0007532908426786083
2017/10/12,1.3587244730830321e-05,3.933712296787243e-06,2.9884976255593707e-05,7.516665082297983e-07,9.889229323552602e-05
2017/10/13,8.430922413254162e-07,2.7214208172846624e-05,0.0004562240723988521,9.222249517502367e-06,0.00019644091357607477
2017/10/16,0.0006309459772021745,0.00014663188951764017,2.6612983355288035e-05,0.0002734451591244563,0.0004013311548367653
2017/10/17,6.933660834597684e-05,4.346264112461735e-05,0.00037420990418714824,5.296136568866635e-05,6.778671093449875e-05
2017/10/18,5.593642844934842e-05,3.765697388642808e-06,6.482597449584813e-05,9.11177623425577e-06,1.8694930164883584e-05
2017/10/19,0.00023188202461987186,9.451117699940338e-05,0.00041482997137001835,0.0003958560853593769,5.7093787591507796e-05
2017/10/20,1.4945140517438202e-05,0.00030035291399505454,4.4269772856004304e-05,0.00011241112767700588,4.900637399936154e-07
2017/10/23,0.0001081720877380175,0.000395001385027276,0.00042463562625151346,0.004015200446323212,3.865977391407447e-05
2017/10/24,2.460010306577804e-06,2.0978005752385805e-06,3.715146436443623e-05,0.0003711539310216611,2.4351936134139585e-05
2017/10/25,3.0235563023318615e-05,7.117717897809181e-07,0.0003167105647256396,0.00031741910582385575,1.999998522885043e-05
2017/10/26,0.0022711197892109386,0.00029755111320165363,0.00048284558253851875,7.009031166524377e-05,7.774058547799668e-05
2017/10/27,0.000274596151896439,0.003646995570731958,8.19570369284018e-05,0.000617977477506598,3.7748563179787194e-05
2017/10/30,0.00022545296441687588,0.00022568710185405196,0.0013634108429351763,0.00033409552382648985,0.0003048289429247652
2017/10/31,0.00018165762881955805,0.000134166406946098,0.0004899269530951149,0.0001500313082196647,7.509865757250891e-05
