,MMC,FIS,CTXS,AJG,ARE
597,0.5684583961259639,0.5661458266999566,0.8647149044262835,0.5425429450447843,0.6053807430227472
598,0.5714396865733768,0.5695779700493979,0.8599330734542804,0.5521837784490164,0.599527105867255
599,0.575823398110962,0.5733532660388436,0.863326839905686,0.5616609071895424,0.6239360098989445
600,0.5800317722299704,0.5624844087990077,0.8610127986711323,0.5621513036631165,0.6280227896519995
601,0.5796810975749229,0.5667177165484449,0.8785983095356514,0.5600272524691488,0.650222832024454
602,0.57617379487178,0.5659167312627904,0.8787525382271008,0.5623146821513862,0.6281331353779688
603,0.5737192110514577,0.5620268430688469,0.8785983095356514,0.5536543156899065,0.6247093181292546
604,0.5349659067276802,0.5496706964340297,0.8699597835820353,0.5239153793736002,0.6345390324142036
605,0.5644253592434261,0.5597387475025524,0.8795238060610541,0.5431967200066279,0.6449212757158124
606,0.5574114487548192,0.5478401660125556,0.8642522152031588,0.5384287293781165,0.6403928486035882
607,0.5584633337728462,0.5592810026580504,0.8830715618968262,0.5376067474368771,0.6476825774598388
608,0.5679325229994547,0.5655734896509566,0.8947955149981018,0.5415526911285193,0.6656856733871616
609,0.570387384714006,0.5769003598214653,0.912843593857816,0.5404016684695612,0.6590588181033837
610,0.5784534582969754,0.6017270661812562,0.9197854766800063,0.5487864969053249,0.6558557800683201
611,0.5893254850908873,0.5850232876786752,0.9048223463537869,0.5542120471227838,0.6560766482138386
612,0.6017755479235645,0.5926887387775535,0.9000402745003125,0.5630899472864508,0.6654648052416431
613,0.5931831845548483,0.5894854227791075,0.8872368354892676,0.5542120471227838,0.6442585823473882
614,0.5807329827750563,0.6044729955638823,0.8795238060610541,0.5399084662372751,0.6613782045224804
615,0.5891500087251957,0.6036720992500575,0.8676458620010229,0.5364561162910675,0.6490078776051312
616,0.5849417735533022,0.6144587863225164,0.8827632225930805,0.533496577063997,0.6706559268924474
617,0.5919556842240152,0.6112458239046488,0.8846144549509679,0.5307014601892182,0.672644010508188
618,0.5968656855473473,0.6092948952814539,0.8929444022937555,0.5402371154418455,0.6567392538205507
619,0.5912546126260438,0.6106719696518175,0.9065192287922953,0.5341541364819036,0.6562975163593573
620,0.5691600233302876,0.6061967041824254,0.9111468310728491,0.5264271284728124,0.65894820558181
621,0.564249883059841,0.6106719696518175,0.8875451732186245,0.5259337305694727,0.656849687308232
622,0.5789797482648287,0.61342593693684,0.8625554524181914,0.5459917063770237,0.6642497618904516
623,0.5842404242432078,0.6013771270978798,0.8463582469557412,0.5400728887606077,0.6516587446913203
624,0.5737192110514577,0.5958689232709815,0.8497518937536054,0.5343185590052364,0.6479034456053573
625,0.5553068448539711,0.5816396421711476,0.8176660598651441,0.5136032846175034,0.6392884177739705
626,0.5689845469645962,0.5913935688297598,0.842038983978933,0.5193575492062037,0.6665514707604262
627,0.5854677856269261,0.5950655263804718,0.852219922798137,0.5219881130532671,0.6646596266381356
628,0.5902021718195585,0.60275411015505,0.8812206884995623,0.5216593333443136,0.659207104972713
629,0.5956381852165142,0.6016065795930463,0.8752047823913284,0.5260981529217643,0.6700010887823312
630,0.6101922961615811,0.6123931765229937,0.8674916333095738,0.535305158969821,0.6811288748488654
631,0.6250974987851456,0.6219179187726098,0.8789068881464798,0.5471422721851213,0.6813513496187925
632,0.6542061376987296,0.6201965327870926,0.8869282568784392,0.5695019017974408,0.6872490899599876
633,0.6490081217700694,0.6135407972275089,0.8835346100805749,0.5673645400116223,0.6781243854007079
634,0.6435457104245041,0.6145737367556965,0.888007982095291,0.569830746673065,0.6853573347695651
635,0.6615186218628446,0.6239833494577915,0.9295036081969329,0.5775579505242512,0.6842446016819864
636,0.6733244380968806,0.619163593258905,0.9282696527142432,0.5808461389558917,0.6840221257419029
637,0.6768485519440426,0.6142293338273497,0.9313549602083614,0.5907104434130896,0.6734506178723679
638,0.6798440140866158,0.6215734268724336,0.9335144122164537,0.5944918994147284,0.6602086018454839
639,0.6939403307102565,0.6288030166848488,0.9430785543490133,0.6078089453312823,0.6587619763989653
640,0.6833678500395486,0.625934098966646,0.9270355775780122,0.6045207568996416,0.6730054881284643
641,0.6895350841909678,0.6279997087661686,0.9045137661685697,0.6060005590965121,0.6481906463931669
642,0.6888304003322285,0.6330488284883924,0.9012742299830022,0.6125766751220691,0.6355049974951502
643,0.6826628884686867,0.6253603336856441,0.8947955149981018,0.6079733678546149,0.6279381569375092
644,0.6914735204543789,0.6347702156445918,0.9200939356372934,0.6186597845863937,0.6331681137309805
645,0.654646704034793,0.6306390850173755,0.978249576078052,0.6193173440043003,0.6327230729189447
646,0.6327973367288677,0.6112458239046488,0.9634406744432816,0.6142208998422722,0.6243773003604841
647,0.6294493938008636,0.583934526522178,0.9403019451192646,0.6183309397107695,0.6273817898086415
648,0.6169388937080884,0.5617872969537467,0.9313549602083614,0.6217836811701258,0.6787919910846952
649,0.6114766214917442,0.559721866268565,0.9313549602083614,0.6216191281424102,0.6869152877030721
650,0.6074238557578864,0.5633938238192773,0.9291951492396459,0.6184953622341023,0.6633244176104732
651,0.6132388868359973,0.5742954601542345,0.9308920332525429,0.6235921979092787,0.6790145547864909
652,0.6192296719919224,0.5807215641043104,0.9490945801107887,0.6249073167450923,0.6873604174469757
653,0.6236347795640964,0.5850823251703525,0.9501744265555706,0.6257292985152902,0.6792372085903112
654,0.6282160582375353,0.5932296371622865,0.9537224216984249,0.626715702808821,0.6721152298108127
655,0.6285684000758516,0.6056230278732531,0.9500200766361914,0.6219481036934584,0.6679980962069451
656,0.6107719376330052,0.6048196309827434,0.954030880655712,0.613892054795607,0.6539770592473738
657,0.5996709442048229,0.5963280062049741,0.9467807797577062,0.6066582490188015,0.6425154709239239
658,0.6063665521666017,0.602639340006893,0.9581959149410707,0.6104394438406335,0.6460763275009486
659,0.6070716526845783,0.5949509330052922,0.9534137234340555,0.6180024861772528,0.6710025856551024
660,0.6216963433006852,0.5986228015841748,0.952179767951366,0.6309905567137997,0.6919227685564594
661,0.6282160582375353,0.6073441457725992,0.9450838957448092,0.6359225785235361,0.7046083285226078
662,0.6165864129226577,0.6117048190374939,0.9504828855128574,0.6319768305029478,0.6895859737241575
663,0.6310353492788436,0.6128523495994975,0.9524881072551116,0.6383889155183207,0.6771228896980929
664,0.618701020105227,0.6205407554304165,0.964829097924503,0.6270444173511036,0.6685543744039443
665,0.6185245712918397,0.6220325109771079,0.9618980206962225,0.6283599277000658,0.6685543744039443
666,0.6317400331375829,0.6276554861228449,0.9776322976284656,0.6349363045633472,0.6697785239103794
667,0.6409027292494685,0.6165244862645509,0.9788666136461673,0.6374022502160239,0.6666627081453901
668,0.6322686850242785,0.6129671209183365,0.9830315267035962,0.6347718822110555,0.6889182802784583
669,0.6391408807465593,0.6183605534263958,1.0,0.6370732748360168,0.6859137908303007
670,0.6292732228817053,0.6142293338273497,0.995526387103813,0.6270444173511036,0.677790494211924
671,0.6393167737714884,0.6196226773635791,0.9938296243188459,0.6347718822110555,0.6889182802784583
672,0.6419598938936386,0.6161801723080336,0.9845740607971144,0.6487464875455162,0.662545574541522
673,0.6438983303391561,0.6009180429932055,0.9685312036796544,0.6576243875381418,0.6795710120173827
674,0.6518272738642634,0.6130818020946642,0.9671427786240444,0.669858855127816,0.6918115311714957
675,0.6586996085336589,0.6113604161091468,0.9466264298383268,0.6682056262893568,0.6700010887823312
676,0.6660999005362831,0.625934098966646,0.9440041705279573,0.6753148103008746,0.6782356239558279
677,0.6699764951688765,0.6309832186888695,0.951099923080973,0.6743227948320023,0.6845784039389021
678,0.6588755017406942,0.6348848968209191,0.9646746283515825,0.6647338327294667,0.6810174584300089
679,0.6616949317291174,0.6448976612627921,0.9640575907834669,0.6824239944834336,0.6852460973846014
680,0.6770245840981926,0.6457032016719866,0.9676055875007105,0.6868879341876202,0.6737845090611517
681,0.6745576348952005,0.6377620315558596,0.9432326633869214,0.6906905300178368,0.6803499428480458
682,0.6134146409138117,0.6415600130204935,0.9449296670533597,0.6892025067290077,0.6694445437897273
683,0.6511225900055244,0.6301660674559106,0.9458551635787623,0.7007756304447121,0.6565364189516271
684,0.6470696855066582,0.6419052190366707,0.9386049414528265,0.7073888068073144,0.665438558638955
685,0.6623998934820856,0.6509973146925101,0.9373708663165955,0.7037515466890283,0.6716701901689336
686,0.6521798937789154,0.6435164789694006,0.9270355775780122,0.6911864073334106,0.644407226114346
687,0.6335021595347212,0.6421354757903497,0.9515627303832505,0.6812667734649311,0.6320552905413771
688,0.622401166106539,0.6387978287187333,0.9472434674064424,0.6725039691018055,0.6230419134690853
689,0.6164103809506141,0.6301660674559106,0.9455465849679342,0.6796131531133234,0.6368339578889136
690,0.6056618683078625,0.633618842904367,0.949711738906834,0.6794479477347346,0.6711454266176587
691,0.6179961974814796,0.611867105996075,0.9490945801107887,0.6915170792703955,0.6438979963861068
692,0.6195821527773535,0.6157800378938889,0.9407643934609183,0.6944929955147117,0.644346518412721
693,0.618348539319796,0.6214194459024194,0.9384507127613771,0.690525063630482,0.6396372179224
694,0.6211678303611043,0.6170459126960997,0.9083703414966412,0.7004449585077273,0.6360489551179315
695,0.6137672608284637,0.6233760008231561,0.8992688870128182,0.6862265904846914,0.6385157355772063
696,0.6199343558506616,0.6131329807982862,0.8827632225930805,0.6966423626775105,0.6662117767672407
697,0.615529387225602,0.6191175959936761,0.8772098844800414,0.6954850111546251,0.6730515548362047
698,0.583565194805387,0.5618032849573922,0.8438900966832791,0.6602697625208973,0.6590353389200162
699,0.5584188743382925,0.542698336239055,0.8101073803563098,0.6273690864285573,0.6038676960020694
700,0.5573561521737502,0.5566242101711967,0.8165860937668213,0.6267077427256285,0.6066710473077365
701,0.547085301832966,0.5432739775379114,0.8070223121692738,0.619102681398537,0.6181081735166433
702,0.5706378865120865,0.5847059474053968,0.8414218267572765,0.6371233845851059,0.6449071706534494
703,0.5809090147470999,0.5852815003177647,0.8565394266564165,0.6409262414240882,0.6350397808505891
704,0.5656793964699831,0.5760743652569156,0.8303152701847397,0.6334865159799685,0.6262936955291861
705,0.5729397796545588,0.5723915121691214,0.788356955962045,0.650184792598405,0.6333579142304279
706,0.5708148911139326,0.5745781447291958,0.814734981062475,0.6510114723553464,0.6125018301432507
707,0.56638769258949,0.5656013565645372,0.8114955645304486,0.6448940428039351,0.6342548681816317
708,0.5148554636539207,0.5372891839305896,0.7764790128466471,0.6283612325728536,0.6425524314764207
709,0.5952529154615203,0.5628389931484357,0.8091818835160295,0.6551444791137824,0.6584748645430242
710,0.5993258268880417,0.5450002761732418,0.7869686513471706,0.6726693049847774,0.618444654261011
711,0.6065862100726176,0.5192202107870576,0.7977665085532656,0.6696933887404612,0.6419917792356923
712,0.6389931916185172,0.5708953806132313,0.801468853930377,0.6772987110763184,0.6505136041288663
713,0.6489101718848305,0.5764195712730928,0.8156607184693486,0.6723388940565582,0.6312274354816282
714,0.6458997047286221,0.5746931841342058,0.8263045858187604,0.6820933225464487,0.6319002179364713
715,0.6444829733603878,0.5712406756012385,0.8201343297911469,0.6832505435649512,0.6075680901908084
716,0.6660875351536133,0.5749233507453733,0.8303152701847397,0.6971383704974672,0.6352638634150817
717,0.6775982512079004,0.5829796492383392,0.8451241718195103,0.702594195166143,0.6425524314764207
718,0.692827591590788,0.613708532539972,0.8705769408036922,0.7211110366770517,0.6657630757067342
719,0.7034528677945016,0.6176213754659563,0.8864655676553143,0.7345029861229528,0.6635205568458443
720,0.7022132801573342,0.6152044849815208,0.8856941817422083,0.7391320007013453,0.65623225558011
721,0.6917651473204749,0.5947188008190993,0.863172489986307,0.7326842908971387,0.6502894314623492
722,0.6799002831153811,0.5844759599085705,0.8704224712307717,0.7300389159143832,0.6434494755296488
723,0.6857444909022874,0.5811382226944422,0.8665661367841712,0.7121832877730616,0.6492800793312704
724,0.6944214663258765,0.6077238283727526,0.8955667828320552,0.7278895489226258,0.6267422175558003
725,0.706463335132816,0.6196930587635325,0.9125351349005292,0.7445879560454451,0.6379550833364779
726,0.7213386663120118,0.5791815776311939,0.8869282568784392,0.7435959404055317,0.6296575200416891
727,0.6763586633886265,0.5574298407229021,0.8719652462057609,0.7242525498131054,0.614744260072272
728,0.6575872862555343,0.5677878111809525,0.8838431886914032,0.7128446314759902,0.6280876935336178
729,0.6508580558236108,0.566752102989909,0.8806036509314469,0.7163165555402633,0.624051086566272
730,0.6692752848058967,0.5797572195153917,0.8978807028386787,0.7194578078385925,0.637282389813503
731,0.668566849557169,0.5766497390549423,0.9089871381832858,0.7206150288570947,0.6342548681816317
732,0.6945987488219516,0.620728765783894,0.9537224216984249,0.7397934749086568,0.6535412146926062
733,0.6917651473204749,0.5965601383911667,0.938913520063655,0.7388013289354014,0.6329093021017894
734,0.7188593517263495,0.620728765783894,0.9159289013519344,0.7229297319028656,0.6566807776067239
735,0.725943008385415,0.6341943056742234,0.9362911410997438,0.7376441079168989,0.6723789502450984
736,0.6848587733395908,0.5996675298797864,0.9143863672584166,0.7070580043659467,0.6459164338526601
737,0.6574104206008029,0.5958695484151528,0.9267668782329569,0.6964194788087477,0.6856100744584374
738,0.6492641809064159,0.5824043655828242,0.8965893325488746,0.6874435777214121,0.6754062940132334
739,0.645722700126776,0.5946036736129421,0.9148504970472023,0.6877759460443336,0.670808945873291
740,0.6264201704231378,0.5963299717799992,0.9258383777739151,0.6940925093772308,0.6581382948667881
741,0.6347431366430349,0.6068030706148893,0.9422425445029349,0.70290242205968,0.6206872632239254
742,0.6361598680112692,0.60022325378097,0.9413139259647402,0.7012401891029649,0.6398613004868924
743,0.6179199215250588,0.5856783310673941,0.9239812603510665,0.6817917508633167,0.6342548681816317
744,0.590648573388117,0.5564734450645503,0.8851374416869177,0.6523700455588028,0.5922063093649336
745,0.5821486025663738,0.5508169767076909,0.8835897435984633,0.6596839748692302,0.6089135661686261
746,0.5681585719264244,0.5446989241377451,0.8747686405104643,0.6674965217451905,0.6055497428262794
747,0.5523978010787614,0.5227663217821665,0.8320558749718382,0.6605150912620672,0.5772931383273848
748,0.5203451064486764,0.5078751207077299,0.7942955070005221,0.6299296402330294,0.5539701848490642
749,0.4854589492642294,0.4845573173416977,0.7743318133611746,0.5955208447162632,0.49723280669522685
750,0.5196368103291698,0.5261139727994779,0.8041998187978109,0.6340852225392961,0.5386084929550577
751,0.5453142835489169,0.5421594038976201,0.8158065399251394,0.6503754444502077,0.5444391868587038
752,0.5447831307962643,0.542043918345712,0.8103901342692906,0.6541983974247874,0.5491889291161
753,0.5603667582770733,0.5621297343070684,0.8206039856842698,0.6738129545737046,0.5638903369932177
754,0.5477935979524726,0.5492008045934211,0.8167351584633341,0.643726251785623,0.5201254504574212
755,0.5295537904133769,0.5131851322917966,0.7939858470995346,0.6212861074686153,0.5305296552498567
756,0.563376947539052,0.553241190978522,0.8233896035661606,0.6508740620157403,0.5435346444447967
757,0.5695754422417734,0.5606290487983203,0.8297346277602046,0.6473833468596994,0.5514508210823889
758,0.5793150008827905,0.569517503155037,0.8421151371603562,0.6527024138817246,0.5814188421549747
759,0.580554588702064,0.563861213912519,0.8571264343344663,0.6668316545949646,0.5871863289034357
760,0.590648573388117,0.5769053609748354,0.8730663516211598,0.6736467051600525,0.6128572369933641
761,0.5851589307754674,0.5734424029346163,0.8775543780458962,0.6571904950152956,0.6215649341717541
762,0.5911797261407696,0.5749430006422165,0.8753878397142648,0.6565258888738357,0.6085599449768139
763,0.5945444803948987,0.5870637102556433,0.8973630013255957,0.6606813406757193,0.6282371411978583
764,0.6002115444507383,0.5750583971052268,0.8916370566818114,0.674145583905392,0.6392065513086446
765,0.6069406359355469,0.5812919355782853,0.8919465956697467,0.6773038004051695,0.6488190588667021
766,0.6366910207639218,0.60010776834613,0.9177908253834847,0.6856150953510449,0.6658952939916619
767,0.6209303886812672,0.594335993668772,0.9102080010495451,0.6684938875516795,0.6672521965443906
768,0.6234095643198148,0.6006851065485004,0.9165527859365067,0.6738129545737046,0.6606932805273124
769,0.6179199215250588,0.592258414816802,0.811318633153944,0.6706547382449679,0.6544734324698737
770,0.6271284665426444,0.5953749165525015,0.8235444320997046,0.6704886193356987,0.6789003709483142
771,0.6189825047424868,0.5822154619990043,0.8131757521511812,0.6618449558958608,0.6886257236859005
772,0.6185374924629683,0.5741348695138255,0.8009498313477356,0.6442248695221968,0.7090947961752158
773,0.6388268852160721,0.5964138394362308,0.806675776621275,0.6603488418484151,0.7235699789319107
774,0.7176701978854523,0.5849858644881845,0.8218422644383302,0.6906017940501488,0.7501455195377701
775,0.7543332085864438,0.6158071005489576,0.8411866382757026,0.726672692019247,0.7380449838248687
776,0.7831653647767884,0.6362391054310721,0.8583645934349852,0.7323242578685765,0.7414378223593802
777,0.7870807225585543,0.6469746137999088,0.8766258791612426,0.752936180823983,0.7279804730256184
778,0.7578927512162408,0.6446657070202586,0.8691974047466827,0.7519389455218768,0.7196116671132878
779,0.7411630400400482,0.6327759682765115,0.8617694120950653,0.7451236339480232,0.7615674688212707
780,0.7484599634020694,0.636585293649421,0.8665664973191832,0.7590864949142693,0.7576091570026479
781,0.7600284767212762,0.6377397019679907,0.8605311317666166,0.7767063204502085,0.7726498130434539
782,0.7660796991372991,0.6083038462661488,0.866721327427116,0.7733819850411614,0.7597578480619352
783,0.7719528055566653,0.6110741586128172,0.8600668823242897,0.7708885051872267,0.7818098703606654
784,0.7525535763097131,0.6054178693702992,0.8784827572770085,0.7599177418114891,0.7747985041027411
785,0.7705291273790185,0.635777430607201,0.8829707837017452,0.7758752038863304,0.7857678252816592
786,0.7771141423607655,0.6332378210440417,0.8797209163775274,0.7846853775775451,0.7951542855830304
787,0.7845890427723285,0.6141909284346876,0.8656381180880711,0.7866801093615645,0.7870119727568833
788,0.7870807225585543,0.6148834839857265,0.8597572221084243,0.7891734587111163,0.7928925726506338
789,0.7952676706617192,0.6145372957673778,0.8628525002061803,0.788508330723166,0.8068022821232169
790,0.7958014630453369,0.6110741586128172,0.8671856965229842,0.784186499003247,0.7988861944174935
791,0.795623763707918,0.611304951538838,0.8665664973191832,0.7767063204502085,0.8000169619518235
792,0.7997172376684469,0.6159224068694562,0.8654832879801385,0.7871785965937552,0.7867855697727238
793,0.8036324566852049,0.6267734908156444,0.8676498263117697,0.7903537771239402,0.797416178719475
794,0.8013188930777422,0.6295438031623128,0.8760066799574419,0.7910222980548052,0.7976422248060057
795,0.7966914876043742,0.617192211651036,0.8586738931158381,0.7793240305562819,0.8095162674327231
796,0.7742666472404638,0.6122285669313865,0.8503172803516371,0.7856745222920758,0.8144921447085179
797,0.7710630588918572,0.6088810053541776,0.838710439728206,0.7669573726312766,0.8161883855269593
798,0.7470361462773081,0.5979145261156609,0.8323440353356152,0.7562619516102009,0.8065762360366869
799,0.7424087409860465,0.5986072607810413,0.7874678548951001,0.7507471435785631,0.816754037844963
800,0.763765857635607,0.6139600465368373,0.7899522207414172,0.7696313256793119,0.8369966184182506
801,0.7746223236274248,0.6177694608815762,0.7908839631816708,0.7701326838368856,0.8455912024513507
802,0.7806735460434477,0.6204243767652342,0.7964740568158629,0.7699655208925529,0.859048640716981
803,0.7941996688710338,0.6265625269008082,0.8135549594134842,0.7788226725697496,0.8649290615768389
804,0.8084378392081149,0.6393017487721235,0.8014429087917941,0.7903537771239402,0.8497755603565039
805,0.802920687069939,0.6305001086781532,0.8120022154092462,0.7778198259212605,0.8463828996857293
806,0.7977594893950599,0.6128967395183835,0.8073437434596943,0.7728066368849209,0.8403890988849768
807,0.7886826556799724,0.6146338454213753,0.7952318137510562,0.7492430694479246,0.8471744190563709
808,0.8047003195287761,0.6541257843099748,0.8141762005994287,0.7672916983489004,0.8716011796710753
809,0.7867247682773642,0.6570210505672454,0.7949211930006449,0.7669573726312766,0.8633458438016627
810,0.7899284955730854,0.6339744106266485,0.773803061371244,0.7622781177994122,0.8627805483812881
811,0.7979373274974872,0.651230519223386,0.7876230452231673,0.7637823224344333,0.8872074868597285
812,0.7856571835101287,0.6519252182931099,0.7776851008621509,0.7559277563969597,0.8768032820672927
813,0.8020308014580164,0.6659385331540557,0.7792378445515112,0.7377117037139269,0.8914914777111983
814,0.8192945830941623,0.6881742733034057,0.7824988826358724,0.7539221937754061,0.8838628575888886
815,0.8354900850453932,0.6960495281712895,0.7829646938717899,0.7694642934104037,0.8722489652500095
816,0.8292611634740576,0.6999872902336575,0.789796910444931,0.7617767598128795,0.8914914777111983
817,0.8324646128755495,0.709368054990682,0.8262880090801369,0.7584344161673209,0.894906991531795
818,0.8308629576483608,0.6989448834003895,0.7879337860994363,0.7634479967168095,0.8903528537484043
819,0.8212520536554266,0.6915329107027199,0.8029957727644509,0.7572645372499238,0.8999171520427908
820,0.8137771530617572,0.6945441084246606,0.8022194609039804,0.7515825664449947,0.8960456154945887
821,0.8051069855004656,0.6958179321574383,0.8087412969784261,0.7519168919915775,0.8902389378759884
822,0.8127939024551654,0.6798358264078199,0.8120022154092462,0.7622781177994122,0.8984369583264852
823,0.8219110275555803,0.6858582218517013,0.8174369989043911,0.7801594532516722,0.8945654229484398
824,0.8405031769329925,0.6888693306018121,0.8230269714680923,0.7943646415293226,0.9042436371152421
825,0.8442573689913424,0.6886375554736197,0.8227164705286613,0.795868846164344,0.8963875421457291
826,0.8558771499716133,0.6705709942861477,0.8152628924862785,0.8007151334361577,0.8458333182924388
827,0.8358552091077234,0.665011968813628,0.7908839631816708,0.7900197124150821,0.8137245515208974
828,0.823520046251419,0.6625799858972532,0.7894865297887966,0.7926935351297759,0.8394572380053386
829,0.8169057159779745,0.6778671244909771,0.7854491798439648,0.7886826707243935,0.8263631519501543
830,0.8426484892426185,0.6847000614974221,0.8014429087917941,0.8120790752170572,0.8608629046559627
831,0.8397880729511884,0.6758983324316223,0.7949211930006449,0.8201006735234393,0.8799916791084722
832,0.8269167557924237,0.6702236435806039,0.780324777162393,0.8323004296839189,0.8816993476719804
833,0.8220898382878099,0.662695739418264,0.8029957727644509,0.8383167262064721,0.892516006767684
834,0.816011801081834,0.6701077121159338,0.800511406760695,0.8349741217231887,0.8648478199749027
835,0.8337100359273186,0.7209492066502299,0.8026853921083165,0.8461712922439455,0.8819270003829193
836,0.8017101370123461,0.7127266022474843,0.7998901651024338,0.8244458636464456,0.8773728614293727
837,0.813151523919625,0.7426059122790376,0.7761322370469327,0.8339715362545068,0.8651895675921505
838,0.8263803235957343,0.7421427190806533,0.7745794932001336,0.8379825309932312,0.8809024713264341
839,0.8285256357232538,0.7370469769490295,0.7626227538195628,0.8451684455954565,0.8760062278580102
840,0.8154755078322595,0.7204859244800161,0.7495793220798258,0.8234431476733808,0.8491350952745119
841,0.8222687879671544,0.7233811907372867,0.7495793220798258,0.8306291926089482,0.8522097554771676
842,0.8274530492241046,0.7202542394943354,0.7391755666403311,0.8227746267425158,0.8638232909184173
843,0.8664246219827516,0.7300983753934029,0.7441444187737009,0.8436645019692013,0.8857981788633357
844,0.841039331417559,0.7153900933765625,0.7155727087870395,0.8182624041795601,0.8853430513051938
845,0.8446147127436789,0.7324145158169373,0.7228710968162327,0.827119816865522,0.8985508741989011
846,0.8415757636142485,0.7362363452439535,0.7262872051028034,0.8309633878221891,0.9177932087963535
847,0.859095048598282,0.7576615438307397,0.7346724056170205,0.8490121472275478,0.9284957729857487
848,0.8605251177968825,0.7533764322335097,0.7225604760658214,0.8416590698520308,0.9264463568049927
849,0.8624918970864013,0.7486282187510889,0.7112248580602153,0.8406563537079246,0.9095953662095931
850,0.8848376829158113,0.772832928903453,0.7203864905607612,0.8500147328672707,0.9236000654488469
851,0.8873406165077902,0.7796657781087504,0.7276846384956775,0.8657238647711765,0.9180206824734002
852,0.8676761583433514,0.772832928903453,0.7130883427832834,0.8550283134167589,0.9008279430905967
853,0.8531956833595276,0.7534923648688618,0.7047031422690663,0.8572009084782621,0.915515781836873
854,0.8438997475268828,0.7605568089173282,0.709982735278705,0.8510175793447183,0.9097091030481163
855,0.8555198062192768,0.7573141053240482,0.7006657923242342,0.8531901744062214,0.9020804840959628
856,0.8612402217786868,0.7628732185977156,0.7061006956303592,0.8605432519527798,0.9177932087963535
857,0.8571286861501068,0.7715590161988453,0.6964732520513351,0.8558639971209152,0.9276988978103585
858,0.8723239872215063,0.7283610903760702,0.6865354279736152,0.878926206400338,0.9374908488156845
859,0.8814412512690357,0.7708640478722688,0.7002001013716136,0.8837726241765349,0.9358967392269631
860,0.9048597625447095,0.7888149456812417,0.7090509928384515,0.915358050928679,0.9758617788317531
861,0.9177312186505888,0.7862671191013446,0.7212077258709612,0.9150220288251185,0.9760897896104775
862,0.9211277892444787,0.797500832254201,0.7290003926027909,0.9230831667097388,0.9765449183387757
863,0.9214852717618238,0.7946054770251005,0.7308707240274382,0.9235868737751631,0.9722182542324321
864,0.9086139546030589,0.7876568754694744,0.7286885707512406,0.9173731396860199,0.9803023588105128
865,0.9030720720637557,0.7790866534456964,0.7395986163770819,0.9217394698086454,0.9913470286849412
866,0.9002120726136695,0.7818742040843527,0.7428716661025915,0.9118310582908489,1.0
867,0.9032510217431002,0.7883785482224372,0.7434949497429969,0.9215715240090565,0.983376839979276
868,0.8832286640378664,0.7898884341207764,0.7484824198099395,0.8978920779162629,0.9590104301685684
869,0.8855529258447303,0.8025486127162524,0.7576776848742132,0.8936936935932263,0.9542284594701894
870,0.8982454322712652,0.810330442480313,0.777004041249863,0.9062889770667188,0.9634511891812211
871,0.8905583763694507,0.8171832974697724,0.7838614823638795,0.9182128686839639,0.967777674253672
872,0.8825135600560621,0.8034777666051949,0.7902515507632658,0.9020905927436824,0.914832821363743
873,0.9014631921329257,0.7862879291440188,0.7869787411320329,0.9094800779343304,0.9187039998441594
874,0.9109380776449147,0.7867525517450866,0.7648473082173536,0.8963805655489223,0.8794220997463923
875,0.8923460670325105,0.7868685721815862,0.7530021569421176,0.8700139863206255,0.8423038874292698
876,0.9238092556744584,0.7876816154915172,0.7579895068832024,0.8920141049219141,0.8669611571061019
877,0.9313176397911576,0.8032455442764908,0.7645354862083641,0.9197242505469214,0.8787737782359358
878,0.9506247545674724,0.8251973495625369,0.7682759086485037,0.9507933123347458,0.9028578972340852
879,0.9727920079230945,0.8291465433343286,0.7824588840314358,0.9657400981822888,0.9152440259402309
880,0.9879873080839621,0.8490078196844677,0.788693041347608,0.9837097782601296,0.9327908335145
881,0.9849482196432042,0.8510984387628862,0.7908750744979479,0.9701062978005315,0.9236161352034035
882,0.9715406097811838,0.8514468594717495,0.7776273248902684,0.9664117510473023,0.9321028741342506
883,0.9720769037591839,0.8534213679711566,0.7773156230071369,0.972961507240006,0.957792529296032
884,0.9741420494110729,0.8524922140822144,0.7879137266555699,0.9746408349025524,0.9685729428046531
885,0.9780925580812447,0.8629454839059201,0.788693041347608,0.983373756156569,0.9263685086559231
886,0.9942537428267579,0.8808323418991637,0.806616319044822,0.9909310566424228,0.9316439962256128
887,0.9980247456649141,0.8924471658841748,0.8173703329892746,0.9974808128351269,0.9274007162771359
888,0.9903032341565863,0.8848976462499667,0.8067722299705972,0.9969771059407431,0.9011375523688859
889,0.9646249272541516,0.8952347165228312,0.8024082837957752,0.9929464064085296,0.900564222656311
890,0.9718076450111603,0.9037136581321525,0.8204875927020613,0.9946257340710758,0.910427238415442
891,0.9545688722166903,0.8852461571013412,0.812383104118681,0.9905951650432452,0.8843935128764332
892,0.9613925792201996,0.9009257504354959,0.8175262447022441,0.9811905910952563,0.8764801036581616
893,0.970191540740901,0.9005774186984621,0.8072398427795039,0.9929464064085296,0.8936830198890963
894,0.9811451223889516,0.8896594373018591,0.8047461077460328,1.0,0.8990733161603531
895,0.9750398535516787,0.9170703222580368,0.7166878687703643,0.9912669482416006,0.9013669907381271
896,0.9877891855238627,0.9534247702539214,0.7247922373853256,0.9993282168016446,0.9059545189275683
